date,iso_code,date_max,date_moins7,incid_evol,diff
2021-07-11,ALB,8.143,3.286,147.80888618381013,4.857000000000001
2021-07-11,ARM,119.286,108,10.450000000000001,11.286000000000001
2021-07-11,AUT,125,68,83.82352941176471,57
2021-07-11,AZE,119.571,83,44.06144578313253,36.571
2021-07-11,BEL,1027.429,576,78.37309027777779,451.4290000000001
2021-07-11,BGR,61.143,71.857,-14.910168807492658,-10.713999999999999
2021-07-11,BIH,14,14.571,-3.9187427081188644,-0.5709999999999997
2021-07-11,BLR,936.571,858.714,9.066697410313559,77.85699999999997
2021-07-11,CHE,229.857,118.143,94.55828953048425,111.714
2021-07-11,CYP,892.857,462.429,93.07980252103567,430.428
2021-07-11,CZE,202.286,149.286,35.502324397465266,53
2021-07-11,DEU,751.714,568.714,32.177860928340074,183
2021-07-11,DNK,571.143,340.429,67.77154707736418,230.71400000000006
2021-07-11,ESP,14760.571,7343.571,100.99990862756007,7417
2021-07-11,EST,42.714,31.429,35.90632855006523,11.285
2021-07-11,FIN,231.286,197,17.404060913705585,34.286
2021-07-11,FRA,3787.143,2319.571,63.26911312479765,1467.5720000000001
2021-07-11,GBR,31284.857,24503.429,27.67542452935873,6781.428
2021-07-11,GEO,1157.714,789.429,46.65207384071272,368.28499999999997
2021-07-11,GRC,1835,722.714,153.90403396087524,1112.286
2021-07-11,HRV,84.143,83.571,0.6844479544339577,0.5720000000000027
2021-07-11,HUN,34.286,41,-16.37560975609756,-6.713999999999999
2021-07-11,IRL,512.286,435.143,17.728195099082367,77.14299999999997
2021-07-11,ISL,0,0,0,0
2021-07-11,ITA,1137,749.714,51.657832186673836,387.28599999999994
2021-07-11,LTU,43.429,30.571,42.05946812338491,12.858
2021-07-11,LUX,139.857,61.571,127.1475207484043,78.286
2021-07-11,LVA,38.286,60.143,-36.341718903280515,-21.857
2021-07-11,MDA,71,58.714,20.925162652859626,12.286000000000001
2021-07-11,MKD,12.429,5.286,135.1305334846765,7.143000000000001
2021-07-11,MNE,21.571,19.571,10.219201880333145,2
2021-07-11,NLD,5631.857,842.429,568.5260122811536,4789.428
2021-07-11,NOR,178.286,194.429,-8.302773763173189,-16.143
2021-07-11,POL,78.714,90.286,-12.817048047316309,-11.572000000000003
2021-07-11,PRT,2698,2077.286,29.881008200122654,620.7139999999999
2021-07-11,ROU,40.714,45.857,-11.21529973613625,-5.143000000000001
2021-07-11,RUS,24163.143,22389,7.924172584751441,1774.143
2021-07-11,SRB,96.571,81.714,18.181706929045205,14.857
2021-07-11,SVK,28.714,23.714,21.084591380619045,5
2021-07-11,SVN,63.143,25.857,144.2007966894845,37.286
2021-07-11,SWE,237.143,283.429,-16.330721274110967,-46.28599999999997
2021-07-11,TUR,2901.143,5108.429,-43.20870467221919,-2207.286
2021-07-11,UKR,959.143,930,3.1336559139784974,29.14300000000003
