iso_code,name_fr,continent,date,new_cases_smoothed_per_million
FRA,France,Europe,2021-07-02,30.341
FRA,France,Europe,2021-07-03,32.198
FRA,France,Europe,2021-07-04,34.251
FRA,France,Europe,2021-07-05,34.851
ESP,Espagne,Europe,2020-02-06,0.003
ESP,Espagne,Europe,2020-02-07,0.003
ESP,Espagne,Europe,2020-02-09,0.003
ESP,Espagne,Europe,2020-02-10,0.003
ESP,Espagne,Europe,2020-02-11,0.003
ESP,Espagne,Europe,2020-02-12,0.003
ESP,Espagne,Europe,2020-02-13,0.003
ESP,Espagne,Europe,2020-02-14,0.003
ESP,Espagne,Europe,2020-02-15,0.003
ESP,Espagne,Europe,2020-02-25,0.012
ESP,Espagne,Europe,2020-02-26,0.034
ESP,Espagne,Europe,2020-02-27,0.04
ESP,Espagne,Europe,2020-02-28,0.092
ESP,Espagne,Europe,2020-02-29,0.131
ESP,Espagne,Europe,2020-03-01,0.251
ESP,Espagne,Europe,2020-03-02,0.361
ESP,Espagne,Europe,2020-03-03,0.486
ESP,Espagne,Europe,2020-03-04,0.639
ESP,Espagne,Europe,2020-03-05,0.746
ESP,Espagne,Europe,2020-03-06,1.124
ESP,Espagne,Europe,2020-03-07,1.39
ESP,Espagne,Europe,2020-03-08,1.8
ESP,Espagne,Europe,2020-03-09,2.912
ESP,Espagne,Europe,2020-03-10,4.675
ESP,Espagne,Europe,2020-03-11,6.279
ESP,Espagne,Europe,2020-03-12,6.166
ESP,Espagne,Europe,2020-03-13,14.764
ESP,Espagne,Europe,2020-03-14,18
ESP,Espagne,Europe,2020-03-15,21.77
ESP,Espagne,Europe,2020-03-16,27.099
ESP,Espagne,Europe,2020-03-17,30.716
ESP,Espagne,Europe,2020-03-18,35.544
ESP,Espagne,Europe,2020-03-19,47.928
ESP,Espagne,Europe,2020-03-20,46.376
ESP,Espagne,Europe,2020-03-21,58.002
ESP,Espagne,Europe,2020-03-22,64.073
ESP,Espagne,Europe,2020-03-23,76.979
ESP,Espagne,Europe,2020-03-24,85.971
ESP,Espagne,Europe,2020-03-25,108.789
ESP,Espagne,Europe,2020-03-26,121.677
ESP,Espagne,Europe,2020-03-27,138.44
ESP,Espagne,Europe,2020-03-28,146.237
ESP,Espagne,Europe,2020-03-29,156.873
ESP,Espagne,Europe,2020-03-30,161.389
ESP,Espagne,Europe,2020-03-31,171.222
ESP,Espagne,Europe,2020-04-01,166.837
ESP,Espagne,Europe,2020-04-02,165.847
ESP,Espagne,Europe,2020-04-03,163.406
ESP,Espagne,Europe,2020-04-04,161.734
ESP,Espagne,Europe,2020-04-05,157.466
ESP,Espagne,Europe,2020-04-06,148.859
ESP,Espagne,Europe,2020-04-07,140.609
ESP,Espagne,Europe,2020-04-08,134.752
ESP,Espagne,Europe,2020-04-09,125.753
ESP,Espagne,Europe,2020-04-10,119.389
ESP,Espagne,Europe,2020-04-11,112.621
ESP,Espagne,Europe,2020-04-12,107.506
ESP,Espagne,Europe,2020-04-13,102.126
ESP,Espagne,Europe,2020-04-14,93.494
ESP,Espagne,Europe,2020-04-15,89.904
ESP,Espagne,Europe,2020-04-16,96.937
ESP,Espagne,Europe,2020-04-17,99.504
ESP,Espagne,Europe,2020-04-18,87.689
ESP,Espagne,Europe,2020-04-19,97.295
ESP,Espagne,Europe,2020-04-20,92.003
ESP,Espagne,Europe,2020-04-21,96.665
ESP,Espagne,Europe,2020-04-22,93.94
ESP,Espagne,Europe,2020-04-23,85.785
ESP,Espagne,Europe,2020-04-24,37.127
ESP,Espagne,Europe,2020-04-25,43.323
ESP,Espagne,Europe,2020-04-26,27.377
ESP,Espagne,Europe,2020-04-27,28.278
ESP,Espagne,Europe,2020-04-28,20.151
ESP,Espagne,Europe,2020-04-29,13.835
ESP,Espagne,Europe,2020-04-30,1.256
ESP,Espagne,Europe,2020-05-01,37.356
ESP,Espagne,Europe,2020-05-02,32.623
ESP,Espagne,Europe,2020-05-03,30.041
ESP,Espagne,Europe,2020-05-04,26.112
ESP,Espagne,Europe,2020-05-05,26.142
ESP,Espagne,Europe,2020-05-06,22.635
ESP,Espagne,Europe,2020-05-07,24.48
ESP,Espagne,Europe,2020-05-08,23.347
ESP,Espagne,Europe,2020-05-09,21.376
ESP,Espagne,Europe,2020-05-10,21.034
ESP,Espagne,Europe,2020-05-11,28.798
ESP,Espagne,Europe,2020-05-12,26.586
ESP,Espagne,Europe,2020-05-13,25.562
ESP,Espagne,Europe,2020-05-14,24.728
ESP,Espagne,Europe,2020-05-15,22.384
ESP,Espagne,Europe,2020-05-16,21.755
ESP,Espagne,Europe,2020-05-17,19.396
ESP,Espagne,Europe,2020-05-18,12.741
ESP,Espagne,Europe,2020-05-19,12.243
ESP,Espagne,Europe,2020-05-20,11.806
ESP,Espagne,Europe,2020-05-21,10.685
ESP,Espagne,Europe,2020-05-22,14.18
ESP,Espagne,Europe,2020-05-23,14.031
ESP,Espagne,Europe,2020-05-24,15.503
ESP,Espagne,Europe,2020-05-25,11.592
ESP,Espagne,Europe,2020-05-26,12.9
ESP,Espagne,Europe,2020-05-27,11.317
ESP,Espagne,Europe,2020-05-28,14.877
ESP,Espagne,Europe,2020-05-29,11.427
ESP,Espagne,Europe,2020-05-30,12.032
ESP,Espagne,Europe,2020-05-31,11.327
ESP,Espagne,Europe,2020-06-01,12.949
ESP,Espagne,Europe,2020-06-02,11.223
ESP,Espagne,Europe,2020-06-03,12.427
ESP,Espagne,Europe,2020-06-04,8.415
ESP,Espagne,Europe,2020-06-05,7.376
ESP,Espagne,Europe,2020-06-06,6.361
ESP,Espagne,Europe,2020-06-07,6.328
ESP,Espagne,Europe,2020-06-08,6.352
ESP,Espagne,Europe,2020-06-09,6.215
ESP,Espagne,Europe,2020-06-10,5.97
ESP,Espagne,Europe,2020-06-11,6.255
ESP,Espagne,Europe,2020-06-12,6.817
ESP,Espagne,Europe,2020-06-13,7.012
ESP,Espagne,Europe,2020-06-14,7.266
ESP,Espagne,Europe,2020-06-15,7.309
ESP,Espagne,Europe,2020-06-16,7.217
ESP,Espagne,Europe,2020-06-17,7.342
ESP,Espagne,Europe,2020-06-18,7.825
ESP,Espagne,Europe,2020-06-19,7.229
ESP,Espagne,Europe,2020-06-20,7.128
ESP,Espagne,Europe,2020-06-21,7.162
ESP,Espagne,Europe,2020-06-22,7.318
ESP,Espagne,Europe,2020-06-23,7.406
ESP,Espagne,Europe,2020-06-24,7.342
ESP,Espagne,Europe,2020-06-25,6.777
ESP,Espagne,Europe,2020-06-26,7.119
ESP,Espagne,Europe,2020-06-27,7.733
ESP,Espagne,Europe,2020-06-28,7.633
ESP,Espagne,Europe,2020-06-29,7.535
ESP,Espagne,Europe,2020-06-30,7.697
ESP,Espagne,Europe,2020-07-01,7.862
ESP,Espagne,Europe,2020-07-02,7.996
ESP,Espagne,Europe,2020-07-03,8.066
ESP,Espagne,Europe,2020-07-04,6.343
ESP,Espagne,Europe,2020-07-05,5.423
ESP,Espagne,Europe,2020-07-06,8.613
ESP,Espagne,Europe,2020-07-07,8.736
ESP,Espagne,Europe,2020-07-08,8.72
ESP,Espagne,Europe,2020-07-09,9.023
ESP,Espagne,Europe,2020-07-10,10.275
ESP,Espagne,Europe,2020-07-11,10.275
ESP,Espagne,Europe,2020-07-12,10.275
ESP,Espagne,Europe,2020-07-13,12.723
ESP,Espagne,Europe,2020-07-14,13.716
ESP,Espagne,Europe,2020-07-15,15.219
ESP,Espagne,Europe,2020-07-16,17.719
ESP,Espagne,Europe,2020-07-17,19.393
ESP,Espagne,Europe,2020-07-18,19.393
ESP,Espagne,Europe,2020-07-19,19.393
ESP,Espagne,Europe,2020-07-20,27.142
ESP,Espagne,Europe,2020-07-21,29.256
ESP,Espagne,Europe,2020-07-22,30.729
ESP,Espagne,Europe,2020-07-23,34.56
ESP,Espagne,Europe,2020-07-24,37.173
ESP,Espagne,Europe,2020-07-25,37.173
ESP,Espagne,Europe,2020-07-26,37.173
ESP,Espagne,Europe,2020-07-27,42.611
ESP,Espagne,Europe,2020-07-28,44.047
ESP,Espagne,Europe,2020-07-29,46.107
ESP,Espagne,Europe,2020-07-30,46.638
ESP,Espagne,Europe,2020-07-31,49.196
ESP,Espagne,Europe,2020-08-01,49.196
ESP,Espagne,Europe,2020-08-02,49.196
ESP,Espagne,Europe,2020-08-03,55.829
ESP,Espagne,Europe,2020-08-04,67.843
ESP,Espagne,Europe,2020-08-05,70.66
ESP,Espagne,Europe,2020-08-06,74.629
ESP,Espagne,Europe,2020-08-07,78.953
ESP,Espagne,Europe,2020-08-08,78.953
ESP,Espagne,Europe,2020-08-09,78.953
ESP,Espagne,Europe,2020-08-10,79.216
ESP,Espagne,Europe,2020-08-11,72.714
ESP,Espagne,Europe,2020-08-12,73.383
ESP,Espagne,Europe,2020-08-13,83.961
ESP,Espagne,Europe,2020-08-14,86.931
ESP,Espagne,Europe,2020-08-15,86.931
ESP,Espagne,Europe,2020-08-16,86.931
ESP,Espagne,Europe,2020-08-17,110.308
ESP,Espagne,Europe,2020-08-18,114.836
ESP,Espagne,Europe,2020-08-19,125.527
ESP,Espagne,Europe,2020-08-20,123.966
ESP,Espagne,Europe,2020-08-21,132.121
ESP,Espagne,Europe,2020-08-22,132.121
ESP,Espagne,Europe,2020-08-23,132.121
ESP,Espagne,Europe,2020-08-24,141.633
ESP,Espagne,Europe,2020-08-25,147.753
ESP,Espagne,Europe,2020-08-26,149.662
ESP,Espagne,Europe,2020-08-27,157.665
ESP,Espagne,Europe,2020-08-28,162.648
ESP,Espagne,Europe,2020-08-29,162.648
ESP,Espagne,Europe,2020-08-30,162.648
ESP,Espagne,Europe,2020-08-31,175.45
ESP,Espagne,Europe,2020-09-01,178.5
ESP,Espagne,Europe,2020-09-02,182.426
ESP,Espagne,Europe,2020-09-03,180.29
ESP,Espagne,Europe,2020-09-04,182.42
ESP,Espagne,Europe,2020-09-05,182.42
ESP,Espagne,Europe,2020-09-06,182.42
ESP,Espagne,Europe,2020-09-07,191.55
ESP,Espagne,Europe,2020-09-08,194.144
ESP,Espagne,Europe,2020-09-09,195.014
ESP,Espagne,Europe,2020-09-10,200.53
ESP,Espagne,Europe,2020-09-11,205.745
ESP,Espagne,Europe,2020-09-12,205.745
ESP,Espagne,Europe,2020-09-13,205.745
ESP,Espagne,Europe,2020-09-14,208.324
ESP,Espagne,Europe,2020-09-15,209.769
ESP,Espagne,Europe,2020-09-16,216.879
ESP,Espagne,Europe,2020-09-17,218.489
ESP,Espagne,Europe,2020-09-18,225.23
ESP,Espagne,Europe,2020-09-19,225.23
ESP,Espagne,Europe,2020-09-20,225.23
ESP,Espagne,Europe,2020-09-21,237.525
ESP,Espagne,Europe,2020-09-22,241.687
ESP,Espagne,Europe,2020-09-23,241.98
ESP,Espagne,Europe,2020-09-24,240.03
ESP,Espagne,Europe,2020-09-25,233.562
ESP,Espagne,Europe,2020-09-26,233.562
ESP,Espagne,Europe,2020-09-27,233.562
ESP,Espagne,Europe,2020-09-28,234.653
ESP,Espagne,Europe,2020-09-29,201.657
ESP,Espagne,Europe,2020-09-30,231.09
ESP,Espagne,Europe,2020-10-01,227.32
ESP,Espagne,Europe,2020-10-02,224.426
ESP,Espagne,Europe,2020-10-03,224.426
ESP,Espagne,Europe,2020-10-04,224.426
ESP,Espagne,Europe,2020-10-05,199.051
ESP,Espagne,Europe,2020-10-06,235.71
ESP,Espagne,Europe,2020-10-07,203.839
ESP,Espagne,Europe,2020-10-08,213.017
ESP,Espagne,Europe,2020-10-09,217.487
ESP,Espagne,Europe,2020-10-10,217.487
ESP,Espagne,Europe,2020-10-11,217.487
ESP,Espagne,Europe,2020-10-12,230.858
ESP,Espagne,Europe,2020-10-13,215.947
ESP,Espagne,Europe,2020-10-14,220.466
ESP,Espagne,Europe,2020-10-15,223.201
ESP,Espagne,Europe,2020-10-16,230.528
ESP,Espagne,Europe,2020-10-17,230.528
ESP,Espagne,Europe,2020-10-18,230.528
ESP,Espagne,Europe,2020-10-19,261.183
ESP,Espagne,Europe,2020-10-20,281.823
ESP,Espagne,Europe,2020-10-21,297.109
ESP,Espagne,Europe,2020-10-22,320.539
ESP,Espagne,Europe,2020-10-23,334.792
ESP,Espagne,Europe,2020-10-24,334.792
ESP,Espagne,Europe,2020-10-25,334.792
ESP,Espagne,Europe,2020-10-26,378.482
ESP,Espagne,Europe,2020-10-27,392.369
ESP,Espagne,Europe,2020-10-28,400.9
ESP,Espagne,Europe,2020-10-29,408.826
ESP,Espagne,Europe,2020-10-30,426.377
ESP,Espagne,Europe,2020-10-31,426.377
ESP,Espagne,Europe,2020-11-01,426.377
ESP,Espagne,Europe,2020-11-02,435.027
ESP,Espagne,Europe,2020-11-03,435.793
ESP,Espagne,Europe,2020-11-04,451.917
ESP,Espagne,Europe,2020-11-05,446.808
ESP,Espagne,Europe,2020-11-06,437.401
ESP,Espagne,Europe,2020-11-07,437.401
ESP,Espagne,Europe,2020-11-08,437.401
ESP,Espagne,Europe,2020-11-09,429.356
ESP,Espagne,Europe,2020-11-10,372.313
ESP,Espagne,Europe,2020-11-11,407.295
ESP,Espagne,Europe,2020-11-12,399.971
ESP,Espagne,Europe,2020-11-13,396.473
ESP,Espagne,Europe,2020-11-14,396.473
ESP,Espagne,Europe,2020-11-15,396.473
ESP,Espagne,Europe,2020-11-16,353.351
ESP,Espagne,Europe,2020-11-17,393.558
ESP,Espagne,Europe,2020-11-18,328.865
ESP,Espagne,Europe,2020-11-19,318.849
ESP,Espagne,Europe,2020-11-20,299.859
ESP,Espagne,Europe,2020-11-21,299.859
ESP,Espagne,Europe,2020-11-22,299.859
ESP,Espagne,Europe,2020-11-23,262.011
ESP,Espagne,Europe,2020-11-24,259.167
ESP,Espagne,Europe,2020-11-25,243.596
ESP,Espagne,Europe,2020-11-26,231.545
ESP,Espagne,Europe,2020-11-27,218.398
ESP,Espagne,Europe,2020-11-28,218.398
ESP,Espagne,Europe,2020-11-29,218.398
ESP,Espagne,Europe,2020-11-30,200.349
ESP,Espagne,Europe,2020-12-01,188.216
ESP,Espagne,Europe,2020-12-02,185.494
ESP,Espagne,Europe,2020-12-03,178.888
ESP,Espagne,Europe,2020-12-04,172.447
ESP,Espagne,Europe,2020-12-05,172.447
ESP,Espagne,Europe,2020-12-06,172.447
ESP,Espagne,Europe,2020-12-07,165.425
ESP,Espagne,Europe,2020-12-08,140.197
ESP,Espagne,Europe,2020-12-09,141.547
ESP,Espagne,Europe,2020-12-10,134.911
ESP,Espagne,Europe,2020-12-11,140.331
ESP,Espagne,Europe,2020-12-12,140.331
ESP,Espagne,Europe,2020-12-13,140.331
ESP,Espagne,Europe,2020-12-14,151.416
ESP,Espagne,Europe,2020-12-15,182.973
ESP,Espagne,Europe,2020-12-16,186.96
ESP,Espagne,Europe,2020-12-17,199.72
ESP,Espagne,Europe,2020-12-18,203.68
ESP,Espagne,Europe,2020-12-19,203.68
ESP,Espagne,Europe,2020-12-20,203.68
ESP,Espagne,Europe,2020-12-21,205.831
ESP,Espagne,Europe,2020-12-22,206.827
ESP,Espagne,Europe,2020-12-23,210.823
ESP,Espagne,Europe,2020-12-24,212.446
ESP,Espagne,Europe,2020-12-25,176.346
ESP,Espagne,Europe,2020-12-26,176.346
ESP,Espagne,Europe,2020-12-27,176.346
ESP,Espagne,Europe,2020-12-28,183.828
ESP,Espagne,Europe,2020-12-29,194.324
ESP,Espagne,Europe,2020-12-30,207.554
ESP,Espagne,Europe,2020-12-31,224.008
ESP,Espagne,Europe,2021-01-01,224.008
ESP,Espagne,Europe,2021-01-02,224.008
ESP,Espagne,Europe,2021-01-03,224.008
ESP,Espagne,Europe,2021-01-04,242.698
ESP,Espagne,Europe,2021-01-05,272.064
ESP,Espagne,Europe,2021-01-06,220.989
ESP,Espagne,Europe,2021-01-07,295.276
ESP,Espagne,Europe,2021-01-08,373.056
ESP,Espagne,Europe,2021-01-09,373.056
ESP,Espagne,Europe,2021-01-10,373.056
ESP,Espagne,Europe,2021-01-11,467.295
ESP,Espagne,Europe,2021-01-12,472.606
ESP,Espagne,Europe,2021-01-13,591.368
ESP,Espagne,Europe,2021-01-14,571.563
ESP,Espagne,Europe,2021-01-15,616.603
ESP,Espagne,Europe,2021-01-16,616.603
ESP,Espagne,Europe,2021-01-17,616.603
ESP,Espagne,Europe,2021-01-18,686.466
ESP,Espagne,Europe,2021-01-19,713.516
ESP,Espagne,Europe,2021-01-20,721.787
ESP,Espagne,Europe,2021-01-21,747.694
ESP,Espagne,Europe,2021-01-22,755.907
ESP,Espagne,Europe,2021-01-23,755.907
ESP,Espagne,Europe,2021-01-24,755.907
ESP,Espagne,Europe,2021-01-25,785.041
ESP,Espagne,Europe,2021-01-26,791.592
ESP,Espagne,Europe,2021-01-27,787.647
ESP,Espagne,Europe,2021-01-28,758.749
ESP,Espagne,Europe,2021-01-29,744.184
ESP,Espagne,Europe,2021-01-30,744.184
ESP,Espagne,Europe,2021-01-31,744.184
ESP,Espagne,Europe,2021-02-01,700.992
ESP,Espagne,Europe,2021-02-02,678.47
ESP,Espagne,Europe,2021-02-03,651.921
ESP,Espagne,Europe,2021-02-04,636.83
ESP,Espagne,Europe,2021-02-05,607.641
ESP,Espagne,Europe,2021-02-06,607.641
ESP,Espagne,Europe,2021-02-07,607.641
ESP,Espagne,Europe,2021-02-08,508.061
ESP,Espagne,Europe,2021-02-09,469.373
ESP,Espagne,Europe,2021-02-10,428.179
ESP,Espagne,Europe,2021-02-11,391.187
ESP,Espagne,Europe,2021-02-12,348.459
ESP,Espagne,Europe,2021-02-13,348.459
ESP,Espagne,Europe,2021-02-14,348.459
ESP,Espagne,Europe,2021-02-15,296.993
ESP,Espagne,Europe,2021-02-16,277.606
ESP,Espagne,Europe,2021-02-17,255.347
ESP,Espagne,Europe,2021-02-18,245.148
ESP,Espagne,Europe,2021-02-19,235.536
ESP,Espagne,Europe,2021-02-20,235.536
ESP,Espagne,Europe,2021-02-21,235.536
ESP,Espagne,Europe,2021-02-22,206.808
ESP,Espagne,Europe,2021-02-23,198.877
ESP,Espagne,Europe,2021-02-24,193.936
ESP,Espagne,Europe,2021-02-25,178.821
ESP,Espagne,Europe,2021-02-26,169.367
ESP,Espagne,Europe,2021-02-27,169.367
ESP,Espagne,Europe,2021-02-28,169.367
ESP,Espagne,Europe,2021-03-01,154.484
ESP,Espagne,Europe,2021-03-09,106.324
ESP,Espagne,Europe,2021-03-10,109.324
ESP,Espagne,Europe,2021-03-11,109.99
ESP,Espagne,Europe,2021-03-12,106
ESP,Espagne,Europe,2021-03-13,106
ESP,Espagne,Europe,2021-03-14,106
ESP,Espagne,Europe,2021-03-15,104.167
ESP,Espagne,Europe,2021-03-16,107.069
ESP,Espagne,Europe,2021-03-17,103.931
ESP,Espagne,Europe,2021-03-18,103.812
ESP,Espagne,Europe,2021-03-19,87.472
ESP,Espagne,Europe,2021-03-20,87.472
ESP,Espagne,Europe,2021-03-21,87.472
ESP,Espagne,Europe,2021-03-22,103.094
ESP,Espagne,Europe,2021-03-23,104.787
ESP,Espagne,Europe,2021-03-24,86.173
ESP,Espagne,Europe,2021-03-25,108.181
ESP,Espagne,Europe,2021-03-26,131.36
ESP,Espagne,Europe,2021-03-27,131.36
ESP,Espagne,Europe,2021-03-28,131.36
ESP,Espagne,Europe,2021-03-29,128.396
ESP,Espagne,Europe,2021-03-30,126.801
ESP,Espagne,Europe,2021-03-31,152.877
ESP,Espagne,Europe,2021-04-01,133.389
ESP,Espagne,Europe,2021-04-02,110.21
ESP,Espagne,Europe,2021-04-03,139.454
ESP,Espagne,Europe,2021-04-04,139.454
ESP,Espagne,Europe,2021-04-05,123.746
ESP,Espagne,Europe,2021-04-06,128.723
ESP,Espagne,Europe,2021-04-07,129.499
ESP,Espagne,Europe,2021-04-08,138.238
ESP,Espagne,Europe,2021-04-09,171.466
ESP,Espagne,Europe,2021-04-10,142.222
ESP,Espagne,Europe,2021-04-11,142.222
ESP,Espagne,Europe,2021-04-12,180.061
ESP,Espagne,Europe,2021-04-13,179.05
ESP,Espagne,Europe,2021-04-14,184.201
ESP,Espagne,Europe,2021-04-15,183.474
ESP,Espagne,Europe,2021-04-16,182.628
ESP,Espagne,Europe,2021-04-17,182.628
ESP,Espagne,Europe,2021-04-18,182.628
ESP,Espagne,Europe,2021-04-19,177.516
ESP,Espagne,Europe,2021-04-20,158.291
ESP,Espagne,Europe,2021-04-21,180.425
ESP,Espagne,Europe,2021-04-22,183.941
ESP,Espagne,Europe,2021-04-23,187.403
ESP,Espagne,Europe,2021-04-24,187.403
ESP,Espagne,Europe,2021-04-25,187.403
ESP,Espagne,Europe,2021-04-26,183.679
ESP,Espagne,Europe,2021-04-27,207.099
ESP,Espagne,Europe,2021-04-28,179.438
ESP,Espagne,Europe,2021-04-29,177.388
ESP,Espagne,Europe,2021-04-30,169.456
ESP,Espagne,Europe,2021-05-01,169.456
ESP,Espagne,Europe,2021-05-02,169.456
ESP,Espagne,Europe,2021-05-03,158.765
ESP,Espagne,Europe,2021-05-04,149.14
ESP,Espagne,Europe,2021-05-05,141.966
ESP,Espagne,Europe,2021-05-06,135.296
ESP,Espagne,Europe,2021-05-07,132.396
ESP,Espagne,Europe,2021-05-08,132.396
ESP,Espagne,Europe,2021-05-09,132.396
ESP,Espagne,Europe,2021-05-10,125.158
ESP,Espagne,Europe,2021-05-11,126.459
ESP,Espagne,Europe,2021-05-12,126.768
ESP,Espagne,Europe,2021-05-13,119.866
ESP,Espagne,Europe,2021-05-14,114.247
ESP,Espagne,Europe,2021-05-15,114.247
ESP,Espagne,Europe,2021-05-16,114.247
ESP,Espagne,Europe,2021-05-17,105.315
ESP,Espagne,Europe,2021-05-18,102.404
ESP,Espagne,Europe,2021-05-19,101.371
ESP,Espagne,Europe,2021-05-20,101.469
ESP,Espagne,Europe,2021-05-21,96.717
ESP,Espagne,Europe,2021-05-22,96.717
ESP,Espagne,Europe,2021-05-23,96.717
ESP,Espagne,Europe,2021-05-24,96.736
ESP,Espagne,Europe,2021-05-25,100.925
ESP,Espagne,Europe,2021-05-26,97.646
ESP,Espagne,Europe,2021-05-27,96.293
ESP,Espagne,Europe,2021-05-28,98.401
ESP,Espagne,Europe,2021-05-29,98.401
ESP,Espagne,Europe,2021-05-30,98.401
ESP,Espagne,Europe,2021-05-31,94.322
ESP,Espagne,Europe,2021-06-01,91.355
ESP,Espagne,Europe,2021-06-02,91.285
ESP,Espagne,Europe,2021-06-03,91.163
ESP,Espagne,Europe,2021-06-04,89.595
ESP,Espagne,Europe,2021-06-05,89.595
ESP,Espagne,Europe,2021-06-06,89.595
ESP,Espagne,Europe,2021-06-07,89.015
ESP,Espagne,Europe,2021-06-08,86.314
ESP,Espagne,Europe,2021-06-09,84.612
ESP,Espagne,Europe,2021-06-10,111.359
ESP,Espagne,Europe,2021-06-11,108.832
ESP,Espagne,Europe,2021-06-12,108.832
ESP,Espagne,Europe,2021-06-13,108.832
ESP,Espagne,Europe,2021-06-14,104.631
ESP,Espagne,Europe,2021-06-15,104.411
ESP,Espagne,Europe,2021-06-16,102.593
ESP,Espagne,Europe,2021-06-17,72.628
ESP,Espagne,Europe,2021-06-18,72.848
ESP,Espagne,Europe,2021-06-19,72.848
ESP,Espagne,Europe,2021-06-20,72.848
ESP,Espagne,Europe,2021-06-21,69.921
ESP,Espagne,Europe,2021-06-22,71.779
ESP,Espagne,Europe,2021-06-23,73.334
ESP,Espagne,Europe,2021-06-24,74.281
ESP,Espagne,Europe,2021-06-25,76.451
ESP,Espagne,Europe,2021-06-26,76.451
ESP,Espagne,Europe,2021-06-27,76.451
ESP,Espagne,Europe,2021-06-28,85.525
ESP,Espagne,Europe,2021-06-29,94.847
ESP,Espagne,Europe,2021-06-30,109.776
ESP,Espagne,Europe,2021-07-01,133.725
ESP,Espagne,Europe,2021-07-02,157.066
