iso_code,name_fr,continent,date,new_deaths_smoothed
FRA,France,Europe,2021-06-24,38.857
FRA,France,Europe,2021-06-25,33.857
FRA,France,Europe,2021-06-26,32.429
FRA,France,Europe,2021-06-27,32.857
FRA,France,Europe,2021-06-28,33.429
FRA,France,Europe,2021-06-29,34.143
FRA,France,Europe,2021-06-30,31.429
FRA,France,Europe,2021-07-01,29.286
FRA,France,Europe,2021-07-02,28.0
FRA,France,Europe,2021-07-03,28.714
FRA,France,Europe,2021-07-04,27.571
FRA,France,Europe,2021-07-05,26.571
DEU,Allemagne,Europe,2020-02-01,0.0
DEU,Allemagne,Europe,2020-02-02,0.0
DEU,Allemagne,Europe,2020-02-03,0.0
DEU,Allemagne,Europe,2020-02-04,0.0
DEU,Allemagne,Europe,2020-02-05,0.0
DEU,Allemagne,Europe,2020-02-06,0.0
DEU,Allemagne,Europe,2020-02-07,0.0
DEU,Allemagne,Europe,2020-02-08,0.0
DEU,Allemagne,Europe,2020-02-09,0.0
DEU,Allemagne,Europe,2020-02-10,0.0
DEU,Allemagne,Europe,2020-02-11,0.0
DEU,Allemagne,Europe,2020-02-12,0.0
DEU,Allemagne,Europe,2020-02-13,0.0
DEU,Allemagne,Europe,2020-02-14,0.0
DEU,Allemagne,Europe,2020-02-15,0.0
DEU,Allemagne,Europe,2020-02-16,0.0
DEU,Allemagne,Europe,2020-02-17,0.0
DEU,Allemagne,Europe,2020-02-18,0.0
DEU,Allemagne,Europe,2020-02-19,0.0
DEU,Allemagne,Europe,2020-02-20,0.0
DEU,Allemagne,Europe,2020-02-21,0.0
DEU,Allemagne,Europe,2020-02-22,0.0
DEU,Allemagne,Europe,2020-02-23,0.0
DEU,Allemagne,Europe,2020-02-24,0.0
DEU,Allemagne,Europe,2020-02-25,0.0
DEU,Allemagne,Europe,2020-02-26,0.0
DEU,Allemagne,Europe,2020-02-27,0.0
DEU,Allemagne,Europe,2020-02-28,0.0
DEU,Allemagne,Europe,2020-02-29,0.0
DEU,Allemagne,Europe,2020-03-01,0.0
DEU,Allemagne,Europe,2020-03-02,0.0
DEU,Allemagne,Europe,2020-03-03,0.0
DEU,Allemagne,Europe,2020-03-04,0.0
DEU,Allemagne,Europe,2020-03-05,0.0
DEU,Allemagne,Europe,2020-03-06,0.0
DEU,Allemagne,Europe,2020-03-07,0.0
DEU,Allemagne,Europe,2020-03-08,0.0
DEU,Allemagne,Europe,2020-03-09,0.286
DEU,Allemagne,Europe,2020-03-10,0.286
DEU,Allemagne,Europe,2020-03-11,0.429
DEU,Allemagne,Europe,2020-03-12,0.429
DEU,Allemagne,Europe,2020-03-13,1.0
DEU,Allemagne,Europe,2020-03-14,1.286
DEU,Allemagne,Europe,2020-03-15,1.571
DEU,Allemagne,Europe,2020-03-16,2.143
DEU,Allemagne,Europe,2020-03-17,3.143
DEU,Allemagne,Europe,2020-03-18,3.571
DEU,Allemagne,Europe,2020-03-19,5.857
DEU,Allemagne,Europe,2020-03-20,8.571
DEU,Allemagne,Europe,2020-03-21,10.714
DEU,Allemagne,Europe,2020-03-22,11.857
DEU,Allemagne,Europe,2020-03-23,15.143
DEU,Allemagne,Europe,2020-03-24,19.0
DEU,Allemagne,Europe,2020-03-25,25.429
DEU,Allemagne,Europe,2020-03-26,31.857
DEU,Allemagne,Europe,2020-03-27,39.286
DEU,Allemagne,Europe,2020-03-28,49.857
DEU,Allemagne,Europe,2020-03-29,62.714
DEU,Allemagne,Europe,2020-03-30,74.571
DEU,Allemagne,Europe,2020-03-31,88.286
DEU,Allemagne,Europe,2020-04-01,102.0
DEU,Allemagne,Europe,2020-04-02,120.0
DEU,Allemagne,Europe,2020-04-03,133.286
DEU,Allemagne,Europe,2020-04-04,144.429
DEU,Allemagne,Europe,2020-04-05,150.143
DEU,Allemagne,Europe,2020-04-06,166.429
DEU,Allemagne,Europe,2020-04-07,177.286
DEU,Allemagne,Europe,2020-04-08,204.143
DEU,Allemagne,Europe,2020-04-09,214.286
DEU,Allemagne,Europe,2020-04-10,213.143
DEU,Allemagne,Europe,2020-04-11,184.571
DEU,Allemagne,Europe,2020-04-12,205.429
DEU,Allemagne,Europe,2020-04-13,197.714
DEU,Allemagne,Europe,2020-04-14,182.571
DEU,Allemagne,Europe,2020-04-15,207.857
DEU,Allemagne,Europe,2020-04-16,206.429
DEU,Allemagne,Europe,2020-04-17,226.429
DEU,Allemagne,Europe,2020-04-18,246.143
DEU,Allemagne,Europe,2020-04-19,223.429
DEU,Allemagne,Europe,2020-04-20,238.286
DEU,Allemagne,Europe,2020-04-21,248.429
DEU,Allemagne,Europe,2020-04-22,210.714
DEU,Allemagne,Europe,2020-04-23,217.571
DEU,Allemagne,Europe,2020-04-24,201.143
DEU,Allemagne,Europe,2020-04-25,202.571
DEU,Allemagne,Europe,2020-04-26,198.571
DEU,Allemagne,Europe,2020-04-27,180.571
DEU,Allemagne,Europe,2020-04-28,183.0
DEU,Allemagne,Europe,2020-04-29,169.714
DEU,Allemagne,Europe,2020-04-30,149.714
DEU,Allemagne,Europe,2020-05-01,139.429
DEU,Allemagne,Europe,2020-05-02,133.571
DEU,Allemagne,Europe,2020-05-03,127.143
DEU,Allemagne,Europe,2020-05-04,123.857
DEU,Allemagne,Europe,2020-05-05,97.0
DEU,Allemagne,Europe,2020-05-06,115.429
DEU,Allemagne,Europe,2020-05-07,109.857
DEU,Allemagne,Europe,2020-05-08,110.571
DEU,Allemagne,Europe,2020-05-09,105.286
DEU,Allemagne,Europe,2020-05-10,100.429
DEU,Allemagne,Europe,2020-05-11,95.429
DEU,Allemagne,Europe,2020-05-12,106.429
DEU,Allemagne,Europe,2020-05-13,83.714
DEU,Allemagne,Europe,2020-05-14,70.286
DEU,Allemagne,Europe,2020-05-15,55.286
DEU,Allemagne,Europe,2020-05-16,55.571
DEU,Allemagne,Europe,2020-05-17,56.143
DEU,Allemagne,Europe,2020-05-18,48.857
DEU,Allemagne,Europe,2020-05-19,49.0
DEU,Allemagne,Europe,2020-05-20,40.429
DEU,Allemagne,Europe,2020-05-21,45.571
DEU,Allemagne,Europe,2020-05-22,47.286
DEU,Allemagne,Europe,2020-05-23,46.143
DEU,Allemagne,Europe,2020-05-24,45.857
DEU,Allemagne,Europe,2020-05-25,43.714
DEU,Allemagne,Europe,2020-05-26,41.571
DEU,Allemagne,Europe,2020-05-27,40.571
DEU,Allemagne,Europe,2020-05-28,38.143
DEU,Allemagne,Europe,2020-05-29,39.429
DEU,Allemagne,Europe,2020-05-30,38.429
DEU,Allemagne,Europe,2020-05-31,36.714
DEU,Allemagne,Europe,2020-06-01,35.143
DEU,Allemagne,Europe,2020-06-02,27.286
DEU,Allemagne,Europe,2020-06-03,24.857
DEU,Allemagne,Europe,2020-06-04,23.571
DEU,Allemagne,Europe,2020-06-05,22.0
DEU,Allemagne,Europe,2020-06-06,20.429
DEU,Allemagne,Europe,2020-06-07,20.714
DEU,Allemagne,Europe,2020-06-08,20.0
DEU,Allemagne,Europe,2020-06-09,24.714
DEU,Allemagne,Europe,2020-06-10,21.429
DEU,Allemagne,Europe,2020-06-11,19.571
DEU,Allemagne,Europe,2020-06-12,17.857
DEU,Allemagne,Europe,2020-06-13,17.143
DEU,Allemagne,Europe,2020-06-14,16.571
DEU,Allemagne,Europe,2020-06-15,16.0
DEU,Allemagne,Europe,2020-06-16,12.0
DEU,Allemagne,Europe,2020-06-17,14.143
DEU,Allemagne,Europe,2020-06-18,14.714
DEU,Allemagne,Europe,2020-06-19,14.857
DEU,Allemagne,Europe,2020-06-20,14.571
DEU,Allemagne,Europe,2020-06-21,13.429
DEU,Allemagne,Europe,2020-06-22,13.143
DEU,Allemagne,Europe,2020-06-23,13.429
DEU,Allemagne,Europe,2020-06-24,11.0
DEU,Allemagne,Europe,2020-06-25,9.286
DEU,Allemagne,Europe,2020-06-26,11.143
DEU,Allemagne,Europe,2020-06-27,10.429
DEU,Allemagne,Europe,2020-06-28,10.429
DEU,Allemagne,Europe,2020-06-29,11.0
DEU,Allemagne,Europe,2020-06-30,10.857
DEU,Allemagne,Europe,2020-07-01,9.571
DEU,Allemagne,Europe,2020-07-02,9.429
DEU,Allemagne,Europe,2020-07-03,6.429
DEU,Allemagne,Europe,2020-07-04,7.429
DEU,Allemagne,Europe,2020-07-05,7.857
DEU,Allemagne,Europe,2020-07-06,6.571
DEU,Allemagne,Europe,2020-07-07,6.0
DEU,Allemagne,Europe,2020-07-08,7.286
DEU,Allemagne,Europe,2020-07-09,7.286
DEU,Allemagne,Europe,2020-07-10,7.571
DEU,Allemagne,Europe,2020-07-11,7.143
DEU,Allemagne,Europe,2020-07-12,6.857
DEU,Allemagne,Europe,2020-07-13,7.429
DEU,Allemagne,Europe,2020-07-14,6.571
DEU,Allemagne,Europe,2020-07-15,4.857
DEU,Allemagne,Europe,2020-07-16,4.286
DEU,Allemagne,Europe,2020-07-17,3.571
DEU,Allemagne,Europe,2020-07-18,3.0
DEU,Allemagne,Europe,2020-07-19,3.0
DEU,Allemagne,Europe,2020-07-20,2.857
DEU,Allemagne,Europe,2020-07-21,3.0
DEU,Allemagne,Europe,2020-07-22,3.143
DEU,Allemagne,Europe,2020-07-23,3.286
DEU,Allemagne,Europe,2020-07-24,4.571
DEU,Allemagne,Europe,2020-07-25,4.714
DEU,Allemagne,Europe,2020-07-26,4.571
DEU,Allemagne,Europe,2020-07-27,4.429
DEU,Allemagne,Europe,2020-07-28,4.571
DEU,Allemagne,Europe,2020-07-29,4.714
DEU,Allemagne,Europe,2020-07-30,4.857
DEU,Allemagne,Europe,2020-07-31,3.857
DEU,Allemagne,Europe,2020-08-01,4.286
DEU,Allemagne,Europe,2020-08-02,4.286
DEU,Allemagne,Europe,2020-08-03,4.143
DEU,Allemagne,Europe,2020-08-04,4.571
DEU,Allemagne,Europe,2020-08-05,6.286
DEU,Allemagne,Europe,2020-08-06,5.286
DEU,Allemagne,Europe,2020-08-07,6.857
DEU,Allemagne,Europe,2020-08-08,6.714
DEU,Allemagne,Europe,2020-08-09,6.857
DEU,Allemagne,Europe,2020-08-10,7.0
DEU,Allemagne,Europe,2020-08-11,6.429
DEU,Allemagne,Europe,2020-08-12,4.857
DEU,Allemagne,Europe,2020-08-13,5.143
DEU,Allemagne,Europe,2020-08-14,5.0
DEU,Allemagne,Europe,2020-08-15,4.857
DEU,Allemagne,Europe,2020-08-16,4.714
DEU,Allemagne,Europe,2020-08-17,4.714
DEU,Allemagne,Europe,2020-08-18,4.714
DEU,Allemagne,Europe,2020-08-19,5.143
DEU,Allemagne,Europe,2020-08-20,6.571
DEU,Allemagne,Europe,2020-08-21,5.143
DEU,Allemagne,Europe,2020-08-22,5.286
DEU,Allemagne,Europe,2020-08-23,5.714
DEU,Allemagne,Europe,2020-08-24,5.714
DEU,Allemagne,Europe,2020-08-25,5.714
DEU,Allemagne,Europe,2020-08-26,5.143
DEU,Allemagne,Europe,2020-08-27,3.857
DEU,Allemagne,Europe,2020-08-28,3.429
DEU,Allemagne,Europe,2020-08-29,3.857
DEU,Allemagne,Europe,2020-08-30,3.571
DEU,Allemagne,Europe,2020-08-31,3.857
DEU,Allemagne,Europe,2020-09-01,3.714
DEU,Allemagne,Europe,2020-09-02,5.286
DEU,Allemagne,Europe,2020-09-03,4.571
DEU,Allemagne,Europe,2020-09-04,5.286
DEU,Allemagne,Europe,2020-09-05,4.286
DEU,Allemagne,Europe,2020-09-06,4.286
DEU,Allemagne,Europe,2020-09-07,4.0
DEU,Allemagne,Europe,2020-09-08,4.143
DEU,Allemagne,Europe,2020-09-09,2.857
DEU,Allemagne,Europe,2020-09-10,3.286
DEU,Allemagne,Europe,2020-09-11,3.0
DEU,Allemagne,Europe,2020-09-12,3.286
DEU,Allemagne,Europe,2020-09-13,3.429
DEU,Allemagne,Europe,2020-09-14,3.571
DEU,Allemagne,Europe,2020-09-15,4.429
DEU,Allemagne,Europe,2020-09-16,4.429
DEU,Allemagne,Europe,2020-09-17,4.429
DEU,Allemagne,Europe,2020-09-18,5.429
DEU,Allemagne,Europe,2020-09-19,5.143
DEU,Allemagne,Europe,2020-09-20,5.143
DEU,Allemagne,Europe,2020-09-21,4.857
DEU,Allemagne,Europe,2020-09-22,5.429
DEU,Allemagne,Europe,2020-09-23,7.143
DEU,Allemagne,Europe,2020-09-24,8.571
DEU,Allemagne,Europe,2020-09-25,9.286
DEU,Allemagne,Europe,2020-09-26,10.143
DEU,Allemagne,Europe,2020-09-27,10.571
DEU,Allemagne,Europe,2020-09-28,11.143
DEU,Allemagne,Europe,2020-09-29,11.143
DEU,Allemagne,Europe,2020-09-30,10.286
DEU,Allemagne,Europe,2020-10-01,10.429
DEU,Allemagne,Europe,2020-10-02,9.571
DEU,Allemagne,Europe,2020-10-03,10.286
DEU,Allemagne,Europe,2020-10-04,9.857
DEU,Allemagne,Europe,2020-10-05,12.286
DEU,Allemagne,Europe,2020-10-06,11.857
DEU,Allemagne,Europe,2020-10-07,12.429
DEU,Allemagne,Europe,2020-10-08,12.143
DEU,Allemagne,Europe,2020-10-09,11.571
DEU,Allemagne,Europe,2020-10-10,12.714
DEU,Allemagne,Europe,2020-10-11,13.286
DEU,Allemagne,Europe,2020-10-12,12.286
DEU,Allemagne,Europe,2020-10-13,16.571
DEU,Allemagne,Europe,2020-10-14,19.143
DEU,Allemagne,Europe,2020-10-15,20.714
DEU,Allemagne,Europe,2020-10-16,24.857
DEU,Allemagne,Europe,2020-10-17,23.571
DEU,Allemagne,Europe,2020-10-18,24.571
DEU,Allemagne,Europe,2020-10-19,28.857
DEU,Allemagne,Europe,2020-10-20,28.571
DEU,Allemagne,Europe,2020-10-21,27.857
DEU,Allemagne,Europe,2020-10-22,31.571
DEU,Allemagne,Europe,2020-10-23,29.286
DEU,Allemagne,Europe,2020-10-24,35.714
DEU,Allemagne,Europe,2020-10-25,37.714
DEU,Allemagne,Europe,2020-10-26,35.571
DEU,Allemagne,Europe,2020-10-27,34.143
DEU,Allemagne,Europe,2020-10-28,43.857
DEU,Allemagne,Europe,2020-10-29,49.286
DEU,Allemagne,Europe,2020-10-30,59.0
DEU,Allemagne,Europe,2020-10-31,64.0
DEU,Allemagne,Europe,2020-11-01,64.429
DEU,Allemagne,Europe,2020-11-02,82.571
DEU,Allemagne,Europe,2020-11-03,85.143
DEU,Allemagne,Europe,2020-11-04,104.429
DEU,Allemagne,Europe,2020-11-05,115.0
DEU,Allemagne,Europe,2020-11-06,121.286
DEU,Allemagne,Europe,2020-11-07,117.571
DEU,Allemagne,Europe,2020-11-08,122.714
DEU,Allemagne,Europe,2020-11-09,105.571
DEU,Allemagne,Europe,2020-11-10,152.0
DEU,Allemagne,Europe,2020-11-11,149.286
DEU,Allemagne,Europe,2020-11-12,158.0
DEU,Allemagne,Europe,2020-11-13,166.286
DEU,Allemagne,Europe,2020-11-14,172.143
DEU,Allemagne,Europe,2020-11-15,171.571
DEU,Allemagne,Europe,2020-11-16,203.571
DEU,Allemagne,Europe,2020-11-17,193.857
DEU,Allemagne,Europe,2020-11-18,199.429
DEU,Allemagne,Europe,2020-11-19,206.571
DEU,Allemagne,Europe,2020-11-20,216.286
DEU,Allemagne,Europe,2020-11-21,221.429
DEU,Allemagne,Europe,2020-11-22,226.571
DEU,Allemagne,Europe,2020-11-23,232.429
DEU,Allemagne,Europe,2020-11-24,242.0
DEU,Allemagne,Europe,2020-11-25,260.0
DEU,Allemagne,Europe,2020-11-26,282.571
DEU,Allemagne,Europe,2020-11-27,299.0
DEU,Allemagne,Europe,2020-11-28,302.857
DEU,Allemagne,Europe,2020-11-29,306.714
DEU,Allemagne,Europe,2020-11-30,319.143
DEU,Allemagne,Europe,2020-12-01,335.0
DEU,Allemagne,Europe,2020-12-02,349.857
DEU,Allemagne,Europe,2020-12-03,351.0
DEU,Allemagne,Europe,2020-12-04,366.571
DEU,Allemagne,Europe,2020-12-05,379.714
DEU,Allemagne,Europe,2020-12-06,383.286
DEU,Allemagne,Europe,2020-12-07,391.429
DEU,Allemagne,Europe,2020-12-08,403.571
DEU,Allemagne,Europe,2020-12-09,400.143
DEU,Allemagne,Europe,2020-12-10,423.857
DEU,Allemagne,Europe,2020-12-11,427.143
DEU,Allemagne,Europe,2020-12-12,437.286
DEU,Allemagne,Europe,2020-12-13,445.286
DEU,Allemagne,Europe,2020-12-14,457.143
DEU,Allemagne,Europe,2020-12-15,506.0
DEU,Allemagne,Europe,2020-12-16,544.714
DEU,Allemagne,Europe,2020-12-17,566.143
DEU,Allemagne,Europe,2020-12-18,598.143
DEU,Allemagne,Europe,2020-12-19,610.143
DEU,Allemagne,Europe,2020-12-20,613.429
DEU,Allemagne,Europe,2020-12-21,639.429
DEU,Allemagne,Europe,2020-12-22,650.286
DEU,Allemagne,Europe,2020-12-23,662.286
DEU,Allemagne,Europe,2020-12-24,614.714
DEU,Allemagne,Europe,2020-12-25,546.571
DEU,Allemagne,Europe,2020-12-26,539.286
DEU,Allemagne,Europe,2020-12-27,556.714
DEU,Allemagne,Europe,2020-12-28,576.429
DEU,Allemagne,Europe,2020-12-29,595.857
DEU,Allemagne,Europe,2020-12-30,617.286
DEU,Allemagne,Europe,2020-12-31,637.286
DEU,Allemagne,Europe,2021-01-01,652.143
DEU,Allemagne,Europe,2021-01-02,647.714
DEU,Allemagne,Europe,2021-01-03,642.0
DEU,Allemagne,Europe,2021-01-04,657.571
DEU,Allemagne,Europe,2021-01-05,641.429
DEU,Allemagne,Europe,2021-01-06,657.857
DEU,Allemagne,Europe,2021-01-07,742.286
DEU,Allemagne,Europe,2021-01-08,839.571
DEU,Allemagne,Europe,2021-01-09,873.857
DEU,Allemagne,Europe,2021-01-10,877.857
DEU,Allemagne,Europe,2021-01-11,864.429
DEU,Allemagne,Europe,2021-01-12,876.0
DEU,Allemagne,Europe,2021-01-13,894.429
DEU,Allemagne,Europe,2021-01-14,888.571
DEU,Allemagne,Europe,2021-01-15,811.857
DEU,Allemagne,Europe,2021-01-16,838.143
DEU,Allemagne,Europe,2021-01-17,852.143
DEU,Allemagne,Europe,2021-01-18,780.571
DEU,Allemagne,Europe,2021-01-19,872.571
DEU,Allemagne,Europe,2021-01-20,844.857
DEU,Allemagne,Europe,2021-01-21,809.857
DEU,Allemagne,Europe,2021-01-22,858.286
DEU,Allemagne,Europe,2021-01-23,772.714
DEU,Allemagne,Europe,2021-01-24,770.714
DEU,Allemagne,Europe,2021-01-25,837.714
DEU,Allemagne,Europe,2021-01-26,660.286
DEU,Allemagne,Europe,2021-01-27,641.143
DEU,Allemagne,Europe,2021-01-28,715.286
DEU,Allemagne,Europe,2021-01-29,653.286
DEU,Allemagne,Europe,2021-01-30,747.429
DEU,Allemagne,Europe,2021-01-31,695.286
DEU,Allemagne,Europe,2021-02-01,704.571
DEU,Allemagne,Europe,2021-02-02,767.571
DEU,Allemagne,Europe,2021-02-03,754.0
DEU,Allemagne,Europe,2021-02-04,678.714
DEU,Allemagne,Europe,2021-02-05,719.714
DEU,Allemagne,Europe,2021-02-06,635.143
DEU,Allemagne,Europe,2021-02-07,649.286
DEU,Allemagne,Europe,2021-02-08,590.286
DEU,Allemagne,Europe,2021-02-09,573.429
DEU,Allemagne,Europe,2021-02-10,556.571
DEU,Allemagne,Europe,2021-02-11,512.857
DEU,Allemagne,Europe,2021-02-12,492.429
DEU,Allemagne,Europe,2021-02-13,491.286
DEU,Allemagne,Europe,2021-02-14,485.571
DEU,Allemagne,Europe,2021-02-15,442.429
DEU,Allemagne,Europe,2021-02-16,403.286
DEU,Allemagne,Europe,2021-02-17,437.143
DEU,Allemagne,Europe,2021-02-18,431.571
DEU,Allemagne,Europe,2021-02-19,424.286
DEU,Allemagne,Europe,2021-02-20,413.286
DEU,Allemagne,Europe,2021-02-21,405.571
DEU,Allemagne,Europe,2021-02-22,439.286
DEU,Allemagne,Europe,2021-02-23,422.286
DEU,Allemagne,Europe,2021-02-24,348.286
DEU,Allemagne,Europe,2021-02-25,299.714
DEU,Allemagne,Europe,2021-02-26,314.0
DEU,Allemagne,Europe,2021-02-27,315.571
DEU,Allemagne,Europe,2021-02-28,315.143
DEU,Allemagne,Europe,2021-03-01,307.286
DEU,Allemagne,Europe,2021-03-02,305.857
DEU,Allemagne,Europe,2021-03-03,302.143
DEU,Allemagne,Europe,2021-03-04,315.857
DEU,Allemagne,Europe,2021-03-05,273.286
DEU,Allemagne,Europe,2021-03-06,265.571
DEU,Allemagne,Europe,2021-03-07,261.714
DEU,Allemagne,Europe,2021-03-08,246.0
DEU,Allemagne,Europe,2021-03-09,229.714
DEU,Allemagne,Europe,2021-03-10,224.714
DEU,Allemagne,Europe,2021-03-11,223.714
DEU,Allemagne,Europe,2021-03-12,213.714
DEU,Allemagne,Europe,2021-03-13,202.571
DEU,Allemagne,Europe,2021-03-14,211.286
DEU,Allemagne,Europe,2021-03-15,209.286
DEU,Allemagne,Europe,2021-03-16,202.571
DEU,Allemagne,Europe,2021-03-17,169.286
DEU,Allemagne,Europe,2021-03-18,183.143
DEU,Allemagne,Europe,2021-03-19,180.0
DEU,Allemagne,Europe,2021-03-20,191.0
DEU,Allemagne,Europe,2021-03-21,184.714
DEU,Allemagne,Europe,2021-03-22,186.857
DEU,Allemagne,Europe,2021-03-23,186.143
DEU,Allemagne,Europe,2021-03-24,205.857
DEU,Allemagne,Europe,2021-03-25,181.0
DEU,Allemagne,Europe,2021-03-26,174.286
DEU,Allemagne,Europe,2021-03-27,172.714
DEU,Allemagne,Europe,2021-03-28,171.857
DEU,Allemagne,Europe,2021-03-29,161.429
DEU,Allemagne,Europe,2021-03-30,162.0
DEU,Allemagne,Europe,2021-03-31,157.857
DEU,Allemagne,Europe,2021-04-01,164.857
DEU,Allemagne,Europe,2021-04-02,158.857
DEU,Allemagne,Europe,2021-04-03,156.429
DEU,Allemagne,Europe,2021-04-04,157.286
DEU,Allemagne,Europe,2021-04-05,142.429
DEU,Allemagne,Europe,2021-04-06,122.286
DEU,Allemagne,Europe,2021-04-07,166.571
DEU,Allemagne,Europe,2021-04-08,175.143
DEU,Allemagne,Europe,2021-04-09,193.571
DEU,Allemagne,Europe,2021-04-10,198.857
DEU,Allemagne,Europe,2021-04-11,205.714
DEU,Allemagne,Europe,2021-04-12,237.143
DEU,Allemagne,Europe,2021-04-13,270.286
DEU,Allemagne,Europe,2021-04-14,238.857
DEU,Allemagne,Europe,2021-04-15,231.857
DEU,Allemagne,Europe,2021-04-16,228.429
DEU,Allemagne,Europe,2021-04-17,224.143
DEU,Allemagne,Europe,2021-04-18,221.714
DEU,Allemagne,Europe,2021-04-19,222.429
DEU,Allemagne,Europe,2021-04-20,220.429
DEU,Allemagne,Europe,2021-04-21,215.857
DEU,Allemagne,Europe,2021-04-22,218.714
DEU,Allemagne,Europe,2021-04-23,228.286
DEU,Allemagne,Europe,2021-04-24,234.143
DEU,Allemagne,Europe,2021-04-25,231.286
DEU,Allemagne,Europe,2021-04-26,236.571
DEU,Allemagne,Europe,2021-04-27,235.0
DEU,Allemagne,Europe,2021-04-28,235.714
DEU,Allemagne,Europe,2021-04-29,237.429
DEU,Allemagne,Europe,2021-04-30,229.286
DEU,Allemagne,Europe,2021-05-01,228.143
DEU,Allemagne,Europe,2021-05-02,231.571
DEU,Allemagne,Europe,2021-05-03,228.0
DEU,Allemagne,Europe,2021-05-04,223.571
DEU,Allemagne,Europe,2021-05-05,221.857
DEU,Allemagne,Europe,2021-05-06,222.857
DEU,Allemagne,Europe,2021-05-07,223.143
DEU,Allemagne,Europe,2021-05-08,226.0
DEU,Allemagne,Europe,2021-05-09,221.714
DEU,Allemagne,Europe,2021-05-10,216.143
