iso_code,name_fr,continent,date,new_deaths_smoothed
DEU,Allemagne,Europe,2021-05-11,213.571
DEU,Allemagne,Europe,2021-05-12,187.143
DEU,Allemagne,Europe,2021-05-13,204.0
DEU,Allemagne,Europe,2021-05-14,195.857
DEU,Allemagne,Europe,2021-05-15,187.286
DEU,Allemagne,Europe,2021-05-16,188.857
DEU,Allemagne,Europe,2021-05-17,181.143
DEU,Allemagne,Europe,2021-05-18,183.714
DEU,Allemagne,Europe,2021-05-19,208.143
DEU,Allemagne,Europe,2021-05-20,183.143
DEU,Allemagne,Europe,2021-05-21,181.857
DEU,Allemagne,Europe,2021-05-22,183.571
DEU,Allemagne,Europe,2021-05-23,180.429
DEU,Allemagne,Europe,2021-05-24,153.571
DEU,Allemagne,Europe,2021-05-25,151.714
DEU,Allemagne,Europe,2021-05-26,156.0
DEU,Allemagne,Europe,2021-05-27,151.0
DEU,Allemagne,Europe,2021-05-28,151.0
DEU,Allemagne,Europe,2021-05-29,146.857
DEU,Allemagne,Europe,2021-05-30,143.143
DEU,Allemagne,Europe,2021-05-31,162.857
DEU,Allemagne,Europe,2021-06-01,149.714
DEU,Allemagne,Europe,2021-06-02,135.0
DEU,Allemagne,Europe,2021-06-03,119.857
DEU,Allemagne,Europe,2021-06-04,113.143
DEU,Allemagne,Europe,2021-06-05,116.429
DEU,Allemagne,Europe,2021-06-06,116.857
DEU,Allemagne,Europe,2021-06-07,112.714
DEU,Allemagne,Europe,2021-06-08,102.286
DEU,Allemagne,Europe,2021-06-09,92.429
DEU,Allemagne,Europe,2021-06-10,94.571
DEU,Allemagne,Europe,2021-06-11,95.571
DEU,Allemagne,Europe,2021-06-12,87.571
DEU,Allemagne,Europe,2021-06-13,85.714
DEU,Allemagne,Europe,2021-06-14,79.143
DEU,Allemagne,Europe,2021-06-15,83.143
DEU,Allemagne,Europe,2021-06-16,84.714
DEU,Allemagne,Europe,2021-06-17,83.429
DEU,Allemagne,Europe,2021-06-18,79.0
DEU,Allemagne,Europe,2021-06-19,78.429
DEU,Allemagne,Europe,2021-06-20,78.714
DEU,Allemagne,Europe,2021-06-21,76.143
DEU,Allemagne,Europe,2021-06-22,67.714
DEU,Allemagne,Europe,2021-06-23,62.143
DEU,Allemagne,Europe,2021-06-24,58.286
DEU,Allemagne,Europe,2021-06-25,54.0
DEU,Allemagne,Europe,2021-06-26,53.0
DEU,Allemagne,Europe,2021-06-27,52.571
DEU,Allemagne,Europe,2021-06-28,49.857
DEU,Allemagne,Europe,2021-06-29,47.143
DEU,Allemagne,Europe,2021-06-30,46.429
DEU,Allemagne,Europe,2021-07-01,47.0
DEU,Allemagne,Europe,2021-07-02,40.0
DEU,Allemagne,Europe,2021-07-03,39.857
DEU,Allemagne,Europe,2021-07-04,38.714
DEU,Allemagne,Europe,2021-07-05,34.571
ITA,Italie,Europe,2020-02-05,0.0
ITA,Italie,Europe,2020-02-06,0.0
ITA,Italie,Europe,2020-02-07,0.0
ITA,Italie,Europe,2020-02-08,0.0
ITA,Italie,Europe,2020-02-09,0.0
ITA,Italie,Europe,2020-02-10,0.0
ITA,Italie,Europe,2020-02-11,0.0
ITA,Italie,Europe,2020-02-12,0.0
ITA,Italie,Europe,2020-02-13,0.0
ITA,Italie,Europe,2020-02-14,0.0
ITA,Italie,Europe,2020-02-15,0.0
ITA,Italie,Europe,2020-02-16,0.0
ITA,Italie,Europe,2020-02-17,0.0
ITA,Italie,Europe,2020-02-18,0.0
ITA,Italie,Europe,2020-02-19,0.0
ITA,Italie,Europe,2020-02-20,0.0
ITA,Italie,Europe,2020-02-21,0.143
ITA,Italie,Europe,2020-02-22,0.286
ITA,Italie,Europe,2020-02-23,0.429
ITA,Italie,Europe,2020-02-24,1.0
ITA,Italie,Europe,2020-02-25,1.429
ITA,Italie,Europe,2020-02-26,1.714
ITA,Italie,Europe,2020-02-27,2.429
ITA,Italie,Europe,2020-02-28,2.857
ITA,Italie,Europe,2020-02-29,3.857
ITA,Italie,Europe,2020-03-01,4.429
ITA,Italie,Europe,2020-03-02,6.429
ITA,Italie,Europe,2020-03-03,9.857
ITA,Italie,Europe,2020-03-04,13.571
ITA,Italie,Europe,2020-03-05,18.714
ITA,Italie,Europe,2020-03-06,25.143
ITA,Italie,Europe,2020-03-07,29.143
ITA,Italie,Europe,2020-03-08,47.429
ITA,Italie,Europe,2020-03-09,58.714
ITA,Italie,Europe,2020-03-10,78.857
ITA,Italie,Europe,2020-03-11,102.857
ITA,Italie,Europe,2020-03-12,124.0
ITA,Italie,Europe,2020-03-13,152.714
ITA,Italie,Europe,2020-03-14,172.571
ITA,Italie,Europe,2020-03-15,206.143
ITA,Italie,Europe,2020-03-16,242.143
ITA,Italie,Europe,2020-03-17,267.429
ITA,Italie,Europe,2020-03-18,307.286
ITA,Italie,Europe,2020-03-19,341.286
ITA,Italie,Europe,2020-03-20,395.143
ITA,Italie,Europe,2020-03-21,483.429
ITA,Italie,Europe,2020-03-22,523.857
ITA,Italie,Europe,2020-03-23,559.857
ITA,Italie,Europe,2020-03-24,616.714
ITA,Italie,Europe,2020-03-25,646.429
ITA,Italie,Europe,2020-03-26,687.143
ITA,Italie,Europe,2020-03-27,728.857
ITA,Italie,Europe,2020-03-28,742.571
ITA,Italie,Europe,2020-03-29,757.571
ITA,Italie,Europe,2020-03-30,787.714
ITA,Italie,Europe,2020-03-31,801.143
ITA,Italie,Europe,2020-04-01,807.429
ITA,Italie,Europe,2020-04-02,814.286
ITA,Italie,Europe,2020-04-03,792.429
ITA,Italie,Europe,2020-04-04,762.714
ITA,Italie,Europe,2020-04-05,729.714
ITA,Italie,Europe,2020-04-06,704.571
ITA,Italie,Europe,2020-04-07,671.286
ITA,Italie,Europe,2020-04-08,644.857
ITA,Italie,Europe,2020-04-09,623.429
ITA,Italie,Europe,2020-04-10,595.429
ITA,Italie,Europe,2020-04-11,586.571
ITA,Italie,Europe,2020-04-12,573.143
ITA,Italie,Europe,2020-04-13,563.143
ITA,Italie,Europe,2020-04-14,562.857
ITA,Italie,Europe,2020-04-15,568.0
ITA,Italie,Europe,2020-04-16,555.857
ITA,Italie,Europe,2020-04-17,556.571
ITA,Italie,Europe,2020-04-18,537.0
ITA,Italie,Europe,2020-04-19,537.286
ITA,Italie,Europe,2020-04-20,521.286
ITA,Italie,Europe,2020-04-21,511.571
ITA,Italie,Europe,2020-04-22,491.429
ITA,Italie,Europe,2020-04-23,482.714
ITA,Italie,Europe,2020-04-24,460.571
ITA,Italie,Europe,2020-04-25,451.0
ITA,Italie,Europe,2020-04-26,426.286
ITA,Italie,Europe,2020-04-27,409.0
ITA,Italie,Europe,2020-04-28,387.286
ITA,Italie,Europe,2020-04-29,371.0
ITA,Italie,Europe,2020-04-30,345.429
ITA,Italie,Europe,2020-05-01,323.857
ITA,Italie,Europe,2020-05-02,332.286
ITA,Italie,Europe,2020-05-03,320.0
ITA,Italie,Europe,2020-05-04,300.286
ITA,Italie,Europe,2020-05-05,279.429
ITA,Italie,Europe,2020-05-06,286.0
ITA,Italie,Europe,2020-05-07,284.429
ITA,Italie,Europe,2020-05-08,280.714
ITA,Italie,Europe,2020-05-09,240.714
ITA,Italie,Europe,2020-05-10,239.429
ITA,Italie,Europe,2020-05-11,237.143
ITA,Italie,Europe,2020-05-12,228.0
ITA,Italie,Europe,2020-05-13,203.143
ITA,Italie,Europe,2020-05-14,201.429
ITA,Italie,Europe,2020-05-15,201.286
ITA,Italie,Europe,2020-05-16,195.429
ITA,Italie,Europe,2020-05-17,192.571
ITA,Italie,Europe,2020-05-18,181.143
ITA,Italie,Europe,2020-05-19,179.714
ITA,Italie,Europe,2020-05-20,174.857
ITA,Italie,Europe,2020-05-21,159.714
ITA,Italie,Europe,2020-05-22,143.714
ITA,Italie,Europe,2020-05-23,138.857
ITA,Italie,Europe,2020-05-24,125.286
ITA,Italie,Europe,2020-05-25,124.286
ITA,Italie,Europe,2020-05-26,112.286
ITA,Italie,Europe,2020-05-27,106.0
ITA,Italie,Europe,2020-05-28,93.714
ITA,Italie,Europe,2020-05-29,87.571
ITA,Italie,Europe,2020-05-30,86.429
ITA,Italie,Europe,2020-05-31,90.0
ITA,Italie,Europe,2020-06-01,85.429
ITA,Italie,Europe,2020-06-02,82.143
ITA,Italie,Europe,2020-06-03,75.571
ITA,Italie,Europe,2020-06-04,78.143
ITA,Italie,Europe,2020-06-05,77.857
ITA,Italie,Europe,2020-06-06,72.286
ITA,Italie,Europe,2020-06-07,69.143
ITA,Italie,Europe,2020-06-08,69.857
ITA,Italie,Europe,2020-06-09,73.286
ITA,Italie,Europe,2020-06-10,73.286
ITA,Italie,Europe,2020-06-11,68.286
ITA,Italie,Europe,2020-06-12,64.143
ITA,Italie,Europe,2020-06-13,65.0
ITA,Italie,Europe,2020-06-14,63.714
ITA,Italie,Europe,2020-06-15,58.143
ITA,Italie,Europe,2020-06-16,51.714
ITA,Italie,Europe,2020-06-17,47.714
ITA,Italie,Europe,2020-06-18,49.571
ITA,Italie,Europe,2020-06-19,48.286
ITA,Italie,Europe,2020-06-20,44.143
ITA,Italie,Europe,2020-06-21,41.286
ITA,Italie,Europe,2020-06-22,40.857
ITA,Italie,Europe,2020-06-23,38.571
ITA,Italie,Europe,2020-06-24,28.0
ITA,Italie,Europe,2020-06-25,23.429
ITA,Italie,Europe,2020-06-26,21.0
ITA,Italie,Europe,2020-06-27,15.143
ITA,Italie,Europe,2020-06-28,14.857
ITA,Italie,Europe,2020-06-29,12.429
ITA,Italie,Europe,2020-06-30,13.143
ITA,Italie,Europe,2020-07-01,20.571
ITA,Italie,Europe,2020-07-02,20.0
ITA,Italie,Europe,2020-07-03,17.857
ITA,Italie,Europe,2020-07-04,19.714
ITA,Italie,Europe,2020-07-05,17.571
ITA,Italie,Europe,2020-07-06,17.857
ITA,Italie,Europe,2020-07-07,18.857
ITA,Italie,Europe,2020-07-08,18.0
ITA,Italie,Europe,2020-07-09,15.429
ITA,Italie,Europe,2020-07-10,15.0
ITA,Italie,Europe,2020-07-11,13.0
ITA,Italie,Europe,2020-07-12,13.286
ITA,Italie,Europe,2020-07-13,14.0
ITA,Italie,Europe,2020-07-14,12.143
ITA,Italie,Europe,2020-07-15,11.857
ITA,Italie,Europe,2020-07-16,13.0
ITA,Italie,Europe,2020-07-17,12.857
ITA,Italie,Europe,2020-07-18,13.857
ITA,Italie,Europe,2020-07-19,13.0
ITA,Italie,Europe,2020-07-20,13.0
ITA,Italie,Europe,2020-07-21,12.714
ITA,Italie,Europe,2020-07-22,12.143
ITA,Italie,Europe,2020-07-23,10.714
ITA,Italie,Europe,2020-07-24,9.857
ITA,Italie,Europe,2020-07-25,8.571
ITA,Italie,Europe,2020-07-26,8.857
ITA,Italie,Europe,2020-07-27,7.714
ITA,Italie,Europe,2020-07-28,7.143
ITA,Italie,Europe,2020-07-29,6.714
ITA,Italie,Europe,2020-07-30,5.714
ITA,Italie,Europe,2020-07-31,6.286
ITA,Italie,Europe,2020-08-01,6.286
ITA,Italie,Europe,2020-08-02,6.714
ITA,Italie,Europe,2020-08-03,7.714
ITA,Italie,Europe,2020-08-04,6.857
ITA,Italie,Europe,2020-08-05,7.429
ITA,Italie,Europe,2020-08-06,7.857
ITA,Italie,Europe,2020-08-07,7.0
ITA,Italie,Europe,2020-08-08,8.143
ITA,Italie,Europe,2020-08-09,7.286
ITA,Italie,Europe,2020-08-10,6.143
ITA,Italie,Europe,2020-08-11,6.286
ITA,Italie,Europe,2020-08-12,6.286
ITA,Italie,Europe,2020-08-13,6.286
ITA,Italie,Europe,2020-08-14,6.286
ITA,Italie,Europe,2020-08-15,27.0
ITA,Italie,Europe,2020-08-16,27.286
ITA,Italie,Europe,2020-08-17,27.286
ITA,Italie,Europe,2020-08-18,27.143
ITA,Italie,Europe,2020-08-19,26.714
ITA,Italie,Europe,2020-08-20,26.714
ITA,Italie,Europe,2020-08-21,27.571
ITA,Italie,Europe,2020-08-22,5.429
ITA,Italie,Europe,2020-08-23,5.857
ITA,Italie,Europe,2020-08-24,5.857
ITA,Italie,Europe,2020-08-25,5.714
ITA,Italie,Europe,2020-08-26,6.571
ITA,Italie,Europe,2020-08-27,6.429
ITA,Italie,Europe,2020-08-28,6.429
ITA,Italie,Europe,2020-08-29,6.143
ITA,Italie,Europe,2020-08-30,5.714
ITA,Italie,Europe,2020-08-31,6.0
ITA,Italie,Europe,2020-09-01,6.571
ITA,Italie,Europe,2020-09-02,5.571
ITA,Italie,Europe,2020-09-03,6.286
ITA,Italie,Europe,2020-09-04,6.571
ITA,Italie,Europe,2020-09-05,8.714
ITA,Italie,Europe,2020-09-06,9.143
ITA,Italie,Europe,2020-09-07,10.0
ITA,Italie,Europe,2020-09-08,10.286
ITA,Italie,Europe,2020-09-09,11.429
ITA,Italie,Europe,2020-09-10,11.429
ITA,Italie,Europe,2020-09-11,11.286
ITA,Italie,Europe,2020-09-12,9.857
ITA,Italie,Europe,2020-09-13,9.857
ITA,Italie,Europe,2020-09-14,10.143
ITA,Italie,Europe,2020-09-15,10.0
ITA,Italie,Europe,2020-09-16,9.714
ITA,Italie,Europe,2020-09-17,10.143
ITA,Italie,Europe,2020-09-18,10.143
ITA,Italie,Europe,2020-09-19,12.714
ITA,Italie,Europe,2020-09-20,13.857
ITA,Italie,Europe,2020-09-21,14.286
ITA,Italie,Europe,2020-09-22,15.0
ITA,Italie,Europe,2020-09-23,16.143
ITA,Italie,Europe,2020-09-24,17.571
ITA,Italie,Europe,2020-09-25,19.0
ITA,Italie,Europe,2020-09-26,18.0
ITA,Italie,Europe,2020-09-27,18.286
ITA,Italie,Europe,2020-09-28,18.143
ITA,Italie,Europe,2020-09-29,19.571
ITA,Italie,Europe,2020-09-30,19.429
ITA,Italie,Europe,2020-10-01,19.571
ITA,Italie,Europe,2020-10-02,20.0
ITA,Italie,Europe,2020-10-03,21.429
ITA,Italie,Europe,2020-10-04,21.571
ITA,Italie,Europe,2020-10-05,21.571
ITA,Italie,Europe,2020-10-06,22.143
ITA,Italie,Europe,2020-10-07,23.857
ITA,Italie,Europe,2020-10-08,23.571
ITA,Italie,Europe,2020-10-09,24.286
ITA,Italie,Europe,2020-10-10,24.571
ITA,Italie,Europe,2020-10-11,25.714
ITA,Italie,Europe,2020-10-12,29.0
ITA,Italie,Europe,2020-10-13,30.857
ITA,Italie,Europe,2020-10-14,32.571
ITA,Italie,Europe,2020-10-15,41.286
ITA,Italie,Europe,2020-10-16,45.143
ITA,Italie,Europe,2020-10-17,47.714
ITA,Italie,Europe,2020-10-18,53.857
ITA,Italie,Europe,2020-10-19,58.714
ITA,Italie,Europe,2020-10-20,65.571
ITA,Italie,Europe,2020-10-21,77.571
ITA,Italie,Europe,2020-10-22,85.143
ITA,Italie,Europe,2020-10-23,90.286
ITA,Italie,Europe,2020-10-24,105.143
ITA,Italie,Europe,2020-10-25,113.571
ITA,Italie,Europe,2020-10-26,123.286
ITA,Italie,Europe,2020-10-27,142.143
ITA,Italie,Europe,2020-10-28,153.286
ITA,Italie,Europe,2020-10-29,164.857
ITA,Italie,Europe,2020-10-30,180.286
ITA,Italie,Europe,2020-10-31,201.143
ITA,Italie,Europe,2020-11-01,212.571
ITA,Italie,Europe,2020-11-02,225.714
ITA,Italie,Europe,2020-11-03,244.571
ITA,Italie,Europe,2020-11-04,265.571
ITA,Italie,Europe,2020-11-05,295.714
ITA,Italie,Europe,2020-11-06,331.0
ITA,Italie,Europe,2020-11-07,349.286
ITA,Italie,Europe,2020-11-08,366.857
ITA,Italie,Europe,2020-11-09,384.429
ITA,Italie,Europe,2020-11-10,416.857
ITA,Italie,Europe,2020-11-11,455.571
ITA,Italie,Europe,2020-11-12,485.286
ITA,Italie,Europe,2020-11-13,500.143
ITA,Italie,Europe,2020-11-14,517.143
ITA,Italie,Europe,2020-11-15,547.857
ITA,Italie,Europe,2020-11-16,569.0
ITA,Italie,Europe,2020-11-17,590.571
ITA,Italie,Europe,2020-11-18,609.143
ITA,Italie,Europe,2020-11-19,611.571
ITA,Italie,Europe,2020-11-20,632.857
ITA,Italie,Europe,2020-11-21,654.0
ITA,Italie,Europe,2020-11-22,656.286
ITA,Italie,Europe,2020-11-23,674.286
ITA,Italie,Europe,2020-11-24,691.714
ITA,Italie,Europe,2020-11-25,687.286
ITA,Italie,Europe,2020-11-26,711.429
ITA,Italie,Europe,2020-11-27,729.714
ITA,Italie,Europe,2020-11-28,728.857
ITA,Italie,Europe,2020-11-29,725.857
ITA,Italie,Europe,2020-11-30,731.857
ITA,Italie,Europe,2020-12-01,722.143
ITA,Italie,Europe,2020-12-02,716.714
ITA,Italie,Europe,2020-12-03,741.143
ITA,Italie,Europe,2020-12-04,739.286
ITA,Italie,Europe,2020-12-05,735.857
ITA,Italie,Europe,2020-12-06,739.143
ITA,Italie,Europe,2020-12-07,718.571
ITA,Italie,Europe,2020-12-08,697.0
ITA,Italie,Europe,2020-12-09,670.571
ITA,Italie,Europe,2020-12-10,655.429
ITA,Italie,Europe,2020-12-11,647.857
ITA,Italie,Europe,2020-12-12,646.0
ITA,Italie,Europe,2020-12-13,634.571
ITA,Italie,Europe,2020-12-14,629.286
ITA,Italie,Europe,2020-12-15,659.571
ITA,Italie,Europe,2020-12-16,685.429
ITA,Italie,Europe,2020-12-17,656.286
ITA,Italie,Europe,2020-12-18,643.857
ITA,Italie,Europe,2020-12-19,630.143
ITA,Italie,Europe,2020-12-20,611.286
ITA,Italie,Europe,2020-12-21,600.429
ITA,Italie,Europe,2020-12-22,569.286
ITA,Italie,Europe,2020-12-23,551.143
ITA,Italie,Europe,2020-12-24,525.714
ITA,Italie,Europe,2020-12-25,495.0
ITA,Italie,Europe,2020-12-26,453.286
ITA,Italie,Europe,2020-12-27,446.571
ITA,Italie,Europe,2020-12-28,450.857
ITA,Italie,Europe,2020-12-29,455.286
ITA,Italie,Europe,2020-12-30,458.429
ITA,Italie,Europe,2020-12-31,465.571
ITA,Italie,Europe,2021-01-01,466.0
ITA,Italie,Europe,2021-01-02,480.714
ITA,Italie,Europe,2021-01-03,486.714
ITA,Italie,Europe,2021-01-04,472.857
ITA,Italie,Europe,2021-01-05,471.429
ITA,Italie,Europe,2021-01-06,467.571
ITA,Italie,Europe,2021-01-07,447.429
ITA,Italie,Europe,2021-01-08,470.0
ITA,Italie,Europe,2021-01-09,487.0
ITA,Italie,Europe,2021-01-10,489.0
ITA,Italie,Europe,2021-01-11,503.286
ITA,Italie,Europe,2021-01-12,498.571
ITA,Italie,Europe,2021-01-13,492.714
ITA,Italie,Europe,2021-01-14,508.143
ITA,Italie,Europe,2021-01-15,487.714
ITA,Italie,Europe,2021-01-16,486.571
ITA,Italie,Europe,2021-01-17,488.857
ITA,Italie,Europe,2021-01-18,478.714
ITA,Italie,Europe,2021-01-19,476.857
ITA,Italie,Europe,2021-01-20,479.286
ITA,Italie,Europe,2021-01-21,479.143
ITA,Italie,Europe,2021-01-22,478.429
ITA,Italie,Europe,2021-01-23,480.286
ITA,Italie,Europe,2021-01-24,469.143
ITA,Italie,Europe,2021-01-25,475.286
ITA,Italie,Europe,2021-01-26,466.429
ITA,Italie,Europe,2021-01-27,458.286
ITA,Italie,Europe,2021-01-28,454.143
ITA,Italie,Europe,2021-01-29,454.857
ITA,Italie,Europe,2021-01-30,445.286
ITA,Italie,Europe,2021-01-31,436.429
ITA,Italie,Europe,2021-02-01,423.429
ITA,Italie,Europe,2021-02-02,417.429
ITA,Italie,Europe,2021-02-03,418.714
ITA,Italie,Europe,2021-02-04,408.571
ITA,Italie,Europe,2021-02-05,394.286
ITA,Italie,Europe,2021-02-06,389.143
ITA,Italie,Europe,2021-02-07,393.857
ITA,Italie,Europe,2021-02-08,390.714
ITA,Italie,Europe,2021-02-09,379.714
ITA,Italie,Europe,2021-02-10,359.714
ITA,Italie,Europe,2021-02-11,355.429
ITA,Italie,Europe,2021-02-12,346.714
ITA,Italie,Europe,2021-02-13,336.143
ITA,Italie,Europe,2021-02-14,329.143
ITA,Italie,Europe,2021-02-15,322.143
ITA,Italie,Europe,2021-02-16,309.857
ITA,Italie,Europe,2021-02-17,314.571
ITA,Italie,Europe,2021-02-18,308.286
ITA,Italie,Europe,2021-02-19,312.857
ITA,Italie,Europe,2021-02-20,304.286
ITA,Italie,Europe,2021-02-21,305.857
ITA,Italie,Europe,2021-02-22,308.143
ITA,Italie,Europe,2021-02-23,311.0
ITA,Italie,Europe,2021-02-24,303.714
ITA,Italie,Europe,2021-02-25,298.143
ITA,Italie,Europe,2021-02-26,284.571
ITA,Italie,Europe,2021-02-27,288.714
ITA,Italie,Europe,2021-02-28,283.0
ITA,Italie,Europe,2021-03-01,279.0
ITA,Italie,Europe,2021-03-02,277.143
ITA,Italie,Europe,2021-03-03,281.286
ITA,Italie,Europe,2021-03-04,285.714
ITA,Italie,Europe,2021-03-05,292.0
ITA,Italie,Europe,2021-03-06,295.857
ITA,Italie,Europe,2021-03-07,298.0
ITA,Italie,Europe,2021-03-08,308.286
ITA,Italie,Europe,2021-03-09,313.0
ITA,Italie,Europe,2021-03-10,310.857
ITA,Italie,Europe,2021-03-11,315.714
ITA,Italie,Europe,2021-03-12,327.571
ITA,Italie,Europe,2021-03-13,329.0
ITA,Italie,Europe,2021-03-14,337.143
ITA,Italie,Europe,2021-03-15,342.286
ITA,Italie,Europe,2021-03-16,360.286
ITA,Italie,Europe,2021-03-17,374.429
ITA,Italie,Europe,2021-03-18,381.571
ITA,Italie,Europe,2021-03-19,382.429
ITA,Italie,Europe,2021-03-20,394.429
ITA,Italie,Europe,2021-03-21,399.571
ITA,Italie,Europe,2021-03-22,404.143
ITA,Italie,Europe,2021-03-23,411.143
ITA,Italie,Europe,2021-03-24,415.286
ITA,Italie,Europe,2021-03-25,420.571
ITA,Italie,Europe,2021-03-26,430.714
ITA,Italie,Europe,2021-03-27,427.714
ITA,Italie,Europe,2021-03-28,427.286
ITA,Italie,Europe,2021-03-29,431.714
ITA,Italie,Europe,2021-03-30,428.571
ITA,Italie,Europe,2021-03-31,429.571
ITA,Italie,Europe,2021-04-01,435.429
ITA,Italie,Europe,2021-04-02,438.857
ITA,Italie,Europe,2021-04-03,438.286
ITA,Italie,Europe,2021-04-04,442.429
ITA,Italie,Europe,2021-04-05,425.143
ITA,Italie,Europe,2021-04-06,409.714
ITA,Italie,Europe,2021-04-07,432.571
ITA,Italie,Europe,2021-04-08,430.571
ITA,Italie,Europe,2021-04-09,464.429
ITA,Italie,Europe,2021-04-10,459.857
ITA,Italie,Europe,2021-04-11,460.571
ITA,Italie,Europe,2021-04-12,469.429
ITA,Italie,Europe,2021-04-13,477.286
ITA,Italie,Europe,2021-04-14,454.714
ITA,Italie,Europe,2021-04-15,439.429
ITA,Italie,Europe,2021-04-16,398.143
ITA,Italie,Europe,2021-04-17,393.286
ITA,Italie,Europe,2021-04-18,381.857
ITA,Italie,Europe,2021-04-19,375.857
ITA,Italie,Europe,2021-04-20,363.571
ITA,Italie,Europe,2021-04-21,348.571
ITA,Italie,Europe,2021-04-22,345.714
ITA,Italie,Europe,2021-04-23,333.286
ITA,Italie,Europe,2021-04-24,335.0
ITA,Italie,Europe,2021-04-25,330.143
ITA,Italie,Europe,2021-04-26,328.0
ITA,Italie,Europe,2021-04-27,325.571
ITA,Italie,Europe,2021-04-28,322.714
ITA,Italie,Europe,2021-04-29,312.429
ITA,Italie,Europe,2021-04-30,301.143
ITA,Italie,Europe,2021-05-01,287.429
