iso_code,name_fr,continent,date,new_deaths_smoothed
TUR,Turquie,Asia,2021-06-20,66.286
TUR,Turquie,Asia,2021-06-21,63.0
TUR,Turquie,Asia,2021-06-22,59.143
TUR,Turquie,Asia,2021-06-23,58.286
TUR,Turquie,Asia,2021-06-24,57.857
TUR,Turquie,Asia,2021-06-25,57.429
TUR,Turquie,Asia,2021-06-26,57.429
TUR,Turquie,Asia,2021-06-27,55.857
TUR,Turquie,Asia,2021-06-28,56.857
TUR,Turquie,Asia,2021-06-29,56.286
TUR,Turquie,Asia,2021-06-30,53.429
TUR,Turquie,Asia,2021-07-01,51.0
TUR,Turquie,Asia,2021-07-02,50.857
TUR,Turquie,Asia,2021-07-03,50.0
TUR,Turquie,Asia,2021-07-04,42.571
TUR,Turquie,Asia,2021-07-05,34.286
UKR,Ukraine,Europe,2020-03-08,0.0
UKR,Ukraine,Europe,2020-03-09,0.0
UKR,Ukraine,Europe,2020-03-10,0.0
UKR,Ukraine,Europe,2020-03-11,0.0
UKR,Ukraine,Europe,2020-03-12,0.0
UKR,Ukraine,Europe,2020-03-13,0.143
UKR,Ukraine,Europe,2020-03-14,0.143
UKR,Ukraine,Europe,2020-03-15,0.143
UKR,Ukraine,Europe,2020-03-16,0.143
UKR,Ukraine,Europe,2020-03-17,0.286
UKR,Ukraine,Europe,2020-03-18,0.286
UKR,Ukraine,Europe,2020-03-19,0.286
UKR,Ukraine,Europe,2020-03-20,0.286
UKR,Ukraine,Europe,2020-03-21,0.286
UKR,Ukraine,Europe,2020-03-22,0.286
UKR,Ukraine,Europe,2020-03-23,0.286
UKR,Ukraine,Europe,2020-03-24,0.143
UKR,Ukraine,Europe,2020-03-25,0.429
UKR,Ukraine,Europe,2020-03-26,0.429
UKR,Ukraine,Europe,2020-03-27,0.286
UKR,Ukraine,Europe,2020-03-28,0.857
UKR,Ukraine,Europe,2020-03-29,1.0
UKR,Ukraine,Europe,2020-03-30,1.429
UKR,Ukraine,Europe,2020-03-31,2.0
UKR,Ukraine,Europe,2020-04-01,2.143
UKR,Ukraine,Europe,2020-04-02,2.429
UKR,Ukraine,Europe,2020-04-03,3.143
UKR,Ukraine,Europe,2020-04-04,3.286
UKR,Ukraine,Europe,2020-04-05,3.857
UKR,Ukraine,Europe,2020-04-06,3.571
UKR,Ukraine,Europe,2020-04-07,4.0
UKR,Ukraine,Europe,2020-04-08,4.571
UKR,Ukraine,Europe,2020-04-09,5.0
UKR,Ukraine,Europe,2020-04-10,6.0
UKR,Ukraine,Europe,2020-04-11,5.857
UKR,Ukraine,Europe,2020-04-12,6.571
UKR,Ukraine,Europe,2020-04-13,7.857
UKR,Ukraine,Europe,2020-04-14,7.571
UKR,Ukraine,Europe,2020-04-15,8.0
UKR,Ukraine,Europe,2020-04-16,8.429
UKR,Ukraine,Europe,2020-04-17,8.0
UKR,Ukraine,Europe,2020-04-18,8.571
UKR,Ukraine,Europe,2020-04-19,8.286
UKR,Ukraine,Europe,2020-04-20,8.286
UKR,Ukraine,Europe,2020-04-21,9.0
UKR,Ukraine,Europe,2020-04-22,9.429
UKR,Ukraine,Europe,2020-04-23,10.143
UKR,Ukraine,Europe,2020-04-24,10.857
UKR,Ukraine,Europe,2020-04-25,9.714
UKR,Ukraine,Europe,2020-04-26,9.714
UKR,Ukraine,Europe,2020-04-27,9.857
UKR,Ukraine,Europe,2020-04-28,11.143
UKR,Ukraine,Europe,2020-04-29,10.857
UKR,Ukraine,Europe,2020-04-30,10.571
UKR,Ukraine,Europe,2020-05-01,10.143
UKR,Ukraine,Europe,2020-05-02,11.143
UKR,Ukraine,Europe,2020-05-03,11.286
UKR,Ukraine,Europe,2020-05-04,11.857
UKR,Ukraine,Europe,2020-05-05,11.0
UKR,Ukraine,Europe,2020-05-06,11.0
UKR,Ukraine,Europe,2020-05-07,11.286
UKR,Ukraine,Europe,2020-05-08,12.714
UKR,Ukraine,Europe,2020-05-09,13.857
UKR,Ukraine,Europe,2020-05-10,14.714
UKR,Ukraine,Europe,2020-05-11,15.0
UKR,Ukraine,Europe,2020-05-12,15.571
UKR,Ukraine,Europe,2020-05-13,16.0
UKR,Ukraine,Europe,2020-05-14,16.571
UKR,Ukraine,Europe,2020-05-15,16.429
UKR,Ukraine,Europe,2020-05-16,17.286
UKR,Ukraine,Europe,2020-05-17,17.571
UKR,Ukraine,Europe,2020-05-18,18.143
UKR,Ukraine,Europe,2020-05-19,17.571
UKR,Ukraine,Europe,2020-05-20,17.857
UKR,Ukraine,Europe,2020-05-21,17.571
UKR,Ukraine,Europe,2020-05-22,16.0
UKR,Ukraine,Europe,2020-05-23,15.429
UKR,Ukraine,Europe,2020-05-24,14.714
UKR,Ukraine,Europe,2020-05-25,12.571
UKR,Ukraine,Europe,2020-05-26,13.714
UKR,Ukraine,Europe,2020-05-27,13.429
UKR,Ukraine,Europe,2020-05-28,12.857
UKR,Ukraine,Europe,2020-05-29,13.0
UKR,Ukraine,Europe,2020-05-30,13.0
UKR,Ukraine,Europe,2020-05-31,13.0
UKR,Ukraine,Europe,2020-06-01,14.429
UKR,Ukraine,Europe,2020-06-02,12.714
UKR,Ukraine,Europe,2020-06-03,12.0
UKR,Ukraine,Europe,2020-06-04,12.286
UKR,Ukraine,Europe,2020-06-05,13.0
UKR,Ukraine,Europe,2020-06-06,12.714
UKR,Ukraine,Europe,2020-06-07,12.571
UKR,Ukraine,Europe,2020-06-08,11.571
UKR,Ukraine,Europe,2020-06-09,12.143
UKR,Ukraine,Europe,2020-06-10,14.143
UKR,Ukraine,Europe,2020-06-11,15.571
UKR,Ukraine,Europe,2020-06-12,15.714
UKR,Ukraine,Europe,2020-06-13,15.0
UKR,Ukraine,Europe,2020-06-14,14.714
UKR,Ukraine,Europe,2020-06-15,15.143
UKR,Ukraine,Europe,2020-06-16,14.857
UKR,Ukraine,Europe,2020-06-17,16.0
UKR,Ukraine,Europe,2020-06-18,16.0
UKR,Ukraine,Europe,2020-06-19,16.429
UKR,Ukraine,Europe,2020-06-20,16.286
UKR,Ukraine,Europe,2020-06-21,16.143
UKR,Ukraine,Europe,2020-06-22,15.857
UKR,Ukraine,Europe,2020-06-23,17.571
UKR,Ukraine,Europe,2020-06-24,15.429
UKR,Ukraine,Europe,2020-06-25,14.571
UKR,Ukraine,Europe,2020-06-26,14.571
UKR,Ukraine,Europe,2020-06-27,16.714
UKR,Ukraine,Europe,2020-06-28,18.571
UKR,Ukraine,Europe,2020-06-29,19.857
UKR,Ukraine,Europe,2020-06-30,18.286
UKR,Ukraine,Europe,2020-07-01,18.143
UKR,Ukraine,Europe,2020-07-02,17.429
UKR,Ukraine,Europe,2020-07-03,18.571
UKR,Ukraine,Europe,2020-07-04,17.429
UKR,Ukraine,Europe,2020-07-05,17.571
UKR,Ukraine,Europe,2020-07-06,16.714
UKR,Ukraine,Europe,2020-07-07,18.0
UKR,Ukraine,Europe,2020-07-08,19.286
UKR,Ukraine,Europe,2020-07-09,20.571
UKR,Ukraine,Europe,2020-07-10,19.286
UKR,Ukraine,Europe,2020-07-11,20.857
UKR,Ukraine,Europe,2020-07-12,19.286
UKR,Ukraine,Europe,2020-07-13,19.571
UKR,Ukraine,Europe,2020-07-14,18.571
UKR,Ukraine,Europe,2020-07-15,17.286
UKR,Ukraine,Europe,2020-07-16,16.857
UKR,Ukraine,Europe,2020-07-17,15.857
UKR,Ukraine,Europe,2020-07-18,15.286
UKR,Ukraine,Europe,2020-07-19,14.857
UKR,Ukraine,Europe,2020-07-20,14.571
UKR,Ukraine,Europe,2020-07-21,15.429
UKR,Ukraine,Europe,2020-07-22,15.571
UKR,Ukraine,Europe,2020-07-23,15.429
UKR,Ukraine,Europe,2020-07-24,16.857
UKR,Ukraine,Europe,2020-07-25,16.286
UKR,Ukraine,Europe,2020-07-26,17.286
UKR,Ukraine,Europe,2020-07-27,17.0
UKR,Ukraine,Europe,2020-07-28,16.143
UKR,Ukraine,Europe,2020-07-29,17.143
UKR,Ukraine,Europe,2020-07-30,18.143
UKR,Ukraine,Europe,2020-07-31,18.0
UKR,Ukraine,Europe,2020-08-01,17.571
UKR,Ukraine,Europe,2020-08-02,17.714
UKR,Ukraine,Europe,2020-08-03,18.0
UKR,Ukraine,Europe,2020-08-04,19.714
UKR,Ukraine,Europe,2020-08-05,20.0
UKR,Ukraine,Europe,2020-08-06,21.286
UKR,Ukraine,Europe,2020-08-07,23.143
UKR,Ukraine,Europe,2020-08-08,24.714
UKR,Ukraine,Europe,2020-08-09,25.143
UKR,Ukraine,Europe,2020-08-10,26.857
UKR,Ukraine,Europe,2020-08-11,27.286
UKR,Ukraine,Europe,2020-08-12,26.571
UKR,Ukraine,Europe,2020-08-13,25.286
UKR,Ukraine,Europe,2020-08-14,23.286
UKR,Ukraine,Europe,2020-08-15,24.286
UKR,Ukraine,Europe,2020-08-16,25.0
UKR,Ukraine,Europe,2020-08-17,24.571
UKR,Ukraine,Europe,2020-08-18,24.714
UKR,Ukraine,Europe,2020-08-19,26.143
UKR,Ukraine,Europe,2020-08-20,28.857
UKR,Ukraine,Europe,2020-08-21,29.429
UKR,Ukraine,Europe,2020-08-22,30.0
UKR,Ukraine,Europe,2020-08-23,30.429
UKR,Ukraine,Europe,2020-08-24,30.429
UKR,Ukraine,Europe,2020-08-25,30.0
UKR,Ukraine,Europe,2020-08-26,31.0
UKR,Ukraine,Europe,2020-08-27,32.0
UKR,Ukraine,Europe,2020-08-28,35.857
UKR,Ukraine,Europe,2020-08-29,36.286
UKR,Ukraine,Europe,2020-08-30,37.429
UKR,Ukraine,Europe,2020-08-31,38.571
UKR,Ukraine,Europe,2020-09-01,41.714
UKR,Ukraine,Europe,2020-09-02,43.714
UKR,Ukraine,Europe,2020-09-03,44.286
UKR,Ukraine,Europe,2020-09-04,44.714
UKR,Ukraine,Europe,2020-09-05,46.143
UKR,Ukraine,Europe,2020-09-06,46.143
UKR,Ukraine,Europe,2020-09-07,46.429
UKR,Ukraine,Europe,2020-09-08,47.714
UKR,Ukraine,Europe,2020-09-09,47.0
UKR,Ukraine,Europe,2020-09-10,45.714
UKR,Ukraine,Europe,2020-09-11,45.714
UKR,Ukraine,Europe,2020-09-12,49.0
UKR,Ukraine,Europe,2020-09-13,48.714
UKR,Ukraine,Europe,2020-09-14,49.0
UKR,Ukraine,Europe,2020-09-15,48.286
UKR,Ukraine,Europe,2020-09-16,52.857
UKR,Ukraine,Europe,2020-09-17,55.143
UKR,Ukraine,Europe,2020-09-18,57.571
UKR,Ukraine,Europe,2020-09-19,54.143
UKR,Ukraine,Europe,2020-09-20,55.286
UKR,Ukraine,Europe,2020-09-21,54.143
UKR,Ukraine,Europe,2020-09-22,55.714
UKR,Ukraine,Europe,2020-09-23,54.286
UKR,Ukraine,Europe,2020-09-24,53.286
UKR,Ukraine,Europe,2020-09-25,53.571
UKR,Ukraine,Europe,2020-09-26,57.571
UKR,Ukraine,Europe,2020-09-27,59.714
UKR,Ukraine,Europe,2020-09-28,61.429
UKR,Ukraine,Europe,2020-09-29,62.571
UKR,Ukraine,Europe,2020-09-30,62.429
UKR,Ukraine,Europe,2020-10-01,64.286
UKR,Ukraine,Europe,2020-10-02,63.857
UKR,Ukraine,Europe,2020-10-03,66.143
UKR,Ukraine,Europe,2020-10-04,64.429
UKR,Ukraine,Europe,2020-10-05,64.0
UKR,Ukraine,Europe,2020-10-06,67.143
UKR,Ukraine,Europe,2020-10-07,69.429
UKR,Ukraine,Europe,2020-10-08,74.143
UKR,Ukraine,Europe,2020-10-09,77.429
UKR,Ukraine,Europe,2020-10-10,79.857
UKR,Ukraine,Europe,2020-10-11,86.143
UKR,Ukraine,Europe,2020-10-12,87.571
UKR,Ukraine,Europe,2020-10-13,90.0
UKR,Ukraine,Europe,2020-10-14,94.0
UKR,Ukraine,Europe,2020-10-15,90.857
UKR,Ukraine,Europe,2020-10-16,93.143
UKR,Ukraine,Europe,2020-10-17,94.143
UKR,Ukraine,Europe,2020-10-18,94.857
UKR,Ukraine,Europe,2020-10-19,98.714
UKR,Ukraine,Europe,2020-10-20,99.143
UKR,Ukraine,Europe,2020-10-21,104.0
UKR,Ukraine,Europe,2020-10-22,110.0
UKR,Ukraine,Europe,2020-10-23,112.143
UKR,Ukraine,Europe,2020-10-24,113.429
UKR,Ukraine,Europe,2020-10-25,114.857
UKR,Ukraine,Europe,2020-10-26,115.286
UKR,Ukraine,Europe,2020-10-27,117.429
UKR,Ukraine,Europe,2020-10-28,120.714
UKR,Ukraine,Europe,2020-10-29,120.714
UKR,Ukraine,Europe,2020-10-30,128.429
UKR,Ukraine,Europe,2020-10-31,133.714
UKR,Ukraine,Europe,2020-11-01,135.571
UKR,Ukraine,Europe,2020-11-02,134.714
UKR,Ukraine,Europe,2020-11-03,139.857
UKR,Ukraine,Europe,2020-11-04,144.857
UKR,Ukraine,Europe,2020-11-05,155.714
UKR,Ukraine,Europe,2020-11-06,160.429
UKR,Ukraine,Europe,2020-11-07,164.857
UKR,Ukraine,Europe,2020-11-08,168.571
UKR,Ukraine,Europe,2020-11-09,175.429
UKR,Ukraine,Europe,2020-11-10,181.286
UKR,Ukraine,Europe,2020-11-11,180.286
UKR,Ukraine,Europe,2020-11-12,182.0
UKR,Ukraine,Europe,2020-11-13,178.0
UKR,Ukraine,Europe,2020-11-14,179.0
UKR,Ukraine,Europe,2020-11-15,172.714
UKR,Ukraine,Europe,2020-11-16,170.0
UKR,Ukraine,Europe,2020-11-17,164.286
UKR,Ukraine,Europe,2020-11-18,173.857
UKR,Ukraine,Europe,2020-11-19,181.714
UKR,Ukraine,Europe,2020-11-20,189.286
UKR,Ukraine,Europe,2020-11-21,191.857
UKR,Ukraine,Europe,2020-11-22,198.286
UKR,Ukraine,Europe,2020-11-23,203.0
UKR,Ukraine,Europe,2020-11-24,207.286
UKR,Ukraine,Europe,2020-11-25,203.714
UKR,Ukraine,Europe,2020-11-26,199.571
UKR,Ukraine,Europe,2020-11-27,194.714
UKR,Ukraine,Europe,2020-11-28,190.857
UKR,Ukraine,Europe,2020-11-29,188.714
UKR,Ukraine,Europe,2020-11-30,186.857
UKR,Ukraine,Europe,2020-12-01,191.857
UKR,Ukraine,Europe,2020-12-02,183.286
UKR,Ukraine,Europe,2020-12-03,186.143
UKR,Ukraine,Europe,2020-12-04,192.714
UKR,Ukraine,Europe,2020-12-05,198.857
UKR,Ukraine,Europe,2020-12-06,205.857
UKR,Ukraine,Europe,2020-12-07,211.0
UKR,Ukraine,Europe,2020-12-08,207.286
UKR,Ukraine,Europe,2020-12-09,223.143
UKR,Ukraine,Europe,2020-12-10,226.714
UKR,Ukraine,Europe,2020-12-11,233.857
UKR,Ukraine,Europe,2020-12-12,235.857
UKR,Ukraine,Europe,2020-12-13,233.857
UKR,Ukraine,Europe,2020-12-14,226.286
UKR,Ukraine,Europe,2020-12-15,232.143
UKR,Ukraine,Europe,2020-12-16,230.286
UKR,Ukraine,Europe,2020-12-17,228.286
UKR,Ukraine,Europe,2020-12-18,224.286
UKR,Ukraine,Europe,2020-12-19,220.571
UKR,Ukraine,Europe,2020-12-20,215.714
UKR,Ukraine,Europe,2020-12-21,214.429
UKR,Ukraine,Europe,2020-12-22,213.857
UKR,Ukraine,Europe,2020-12-23,215.571
UKR,Ukraine,Europe,2020-12-24,211.143
UKR,Ukraine,Europe,2020-12-25,201.0
UKR,Ukraine,Europe,2020-12-26,188.143
UKR,Ukraine,Europe,2020-12-27,181.571
UKR,Ukraine,Europe,2020-12-28,180.286
UKR,Ukraine,Europe,2020-12-29,180.857
UKR,Ukraine,Europe,2020-12-30,176.429
UKR,Ukraine,Europe,2020-12-31,174.857
UKR,Ukraine,Europe,2021-01-01,168.857
UKR,Ukraine,Europe,2021-01-02,158.429
UKR,Ukraine,Europe,2021-01-03,165.429
UKR,Ukraine,Europe,2021-01-04,165.286
UKR,Ukraine,Europe,2021-01-05,161.143
UKR,Ukraine,Europe,2021-01-06,159.0
UKR,Ukraine,Europe,2021-01-07,150.429
UKR,Ukraine,Europe,2021-01-08,142.143
UKR,Ukraine,Europe,2021-01-09,146.857
UKR,Ukraine,Europe,2021-01-10,144.429
UKR,Ukraine,Europe,2021-01-11,143.857
UKR,Ukraine,Europe,2021-01-12,140.857
UKR,Ukraine,Europe,2021-01-13,135.714
UKR,Ukraine,Europe,2021-01-14,138.0
UKR,Ukraine,Europe,2021-01-15,149.571
UKR,Ukraine,Europe,2021-01-16,158.714
UKR,Ukraine,Europe,2021-01-17,160.857
UKR,Ukraine,Europe,2021-01-18,161.143
UKR,Ukraine,Europe,2021-01-19,160.286
UKR,Ukraine,Europe,2021-01-20,163.286
UKR,Ukraine,Europe,2021-01-21,174.429
UKR,Ukraine,Europe,2021-01-22,174.143
UKR,Ukraine,Europe,2021-01-23,170.429
UKR,Ukraine,Europe,2021-01-24,165.571
UKR,Ukraine,Europe,2021-01-25,164.857
UKR,Ukraine,Europe,2021-01-26,158.714
UKR,Ukraine,Europe,2021-01-27,149.0
UKR,Ukraine,Europe,2021-01-28,135.429
UKR,Ukraine,Europe,2021-01-29,130.286
UKR,Ukraine,Europe,2021-01-30,134.143
UKR,Ukraine,Europe,2021-01-31,133.429
UKR,Ukraine,Europe,2021-02-01,132.857
UKR,Ukraine,Europe,2021-02-02,136.0
UKR,Ukraine,Europe,2021-02-03,138.429
UKR,Ukraine,Europe,2021-02-04,137.143
UKR,Ukraine,Europe,2021-02-05,141.286
UKR,Ukraine,Europe,2021-02-06,138.0
UKR,Ukraine,Europe,2021-02-07,138.286
UKR,Ukraine,Europe,2021-02-08,136.143
UKR,Ukraine,Europe,2021-02-09,131.714
UKR,Ukraine,Europe,2021-02-10,131.286
UKR,Ukraine,Europe,2021-02-11,128.714
UKR,Ukraine,Europe,2021-02-12,122.571
UKR,Ukraine,Europe,2021-02-13,120.429
UKR,Ukraine,Europe,2021-02-14,114.714
UKR,Ukraine,Europe,2021-02-15,116.857
UKR,Ukraine,Europe,2021-02-16,120.0
UKR,Ukraine,Europe,2021-02-17,117.429
UKR,Ukraine,Europe,2021-02-18,123.0
UKR,Ukraine,Europe,2021-02-19,123.286
UKR,Ukraine,Europe,2021-02-20,118.0
UKR,Ukraine,Europe,2021-02-21,119.857
UKR,Ukraine,Europe,2021-02-22,118.429
UKR,Ukraine,Europe,2021-02-23,118.286
UKR,Ukraine,Europe,2021-02-24,118.571
UKR,Ukraine,Europe,2021-02-25,114.286
UKR,Ukraine,Europe,2021-02-26,118.0
UKR,Ukraine,Europe,2021-02-27,128.857
UKR,Ukraine,Europe,2021-02-28,133.429
UKR,Ukraine,Europe,2021-03-01,135.571
UKR,Ukraine,Europe,2021-03-02,137.143
UKR,Ukraine,Europe,2021-03-03,142.429
UKR,Ukraine,Europe,2021-03-04,150.714
UKR,Ukraine,Europe,2021-03-05,154.429
UKR,Ukraine,Europe,2021-03-06,155.143
UKR,Ukraine,Europe,2021-03-07,156.857
UKR,Ukraine,Europe,2021-03-08,162.286
UKR,Ukraine,Europe,2021-03-09,149.714
UKR,Ukraine,Europe,2021-03-10,154.429
UKR,Ukraine,Europe,2021-03-11,164.143
UKR,Ukraine,Europe,2021-03-12,172.429
UKR,Ukraine,Europe,2021-03-13,184.571
UKR,Ukraine,Europe,2021-03-14,190.429
UKR,Ukraine,Europe,2021-03-15,193.286
UKR,Ukraine,Europe,2021-03-16,220.143
UKR,Ukraine,Europe,2021-03-17,230.0
UKR,Ukraine,Europe,2021-03-18,230.857
UKR,Ukraine,Europe,2021-03-19,234.857
UKR,Ukraine,Europe,2021-03-20,237.143
UKR,Ukraine,Europe,2021-03-21,239.857
UKR,Ukraine,Europe,2021-03-22,244.0
UKR,Ukraine,Europe,2021-03-23,254.143
UKR,Ukraine,Europe,2021-03-24,261.857
UKR,Ukraine,Europe,2021-03-25,275.143
UKR,Ukraine,Europe,2021-03-26,284.286
UKR,Ukraine,Europe,2021-03-27,288.429
UKR,Ukraine,Europe,2021-03-28,293.857
UKR,Ukraine,Europe,2021-03-29,296.429
UKR,Ukraine,Europe,2021-03-30,289.286
UKR,Ukraine,Europe,2021-03-31,298.286
UKR,Ukraine,Europe,2021-04-01,306.857
UKR,Ukraine,Europe,2021-04-02,322.571
UKR,Ukraine,Europe,2021-04-03,338.0
UKR,Ukraine,Europe,2021-04-04,346.143
UKR,Ukraine,Europe,2021-04-05,357.571
UKR,Ukraine,Europe,2021-04-06,378.429
UKR,Ukraine,Europe,2021-04-07,388.857
UKR,Ukraine,Europe,2021-04-08,394.857
UKR,Ukraine,Europe,2021-04-09,392.571
UKR,Ukraine,Europe,2021-04-10,392.857
UKR,Ukraine,Europe,2021-04-11,389.143
UKR,Ukraine,Europe,2021-04-12,393.857
UKR,Ukraine,Europe,2021-04-13,397.857
UKR,Ukraine,Europe,2021-04-14,396.0
UKR,Ukraine,Europe,2021-04-15,391.429
UKR,Ukraine,Europe,2021-04-16,394.0
UKR,Ukraine,Europe,2021-04-17,399.857
UKR,Ukraine,Europe,2021-04-18,402.286
UKR,Ukraine,Europe,2021-04-19,391.857
UKR,Ukraine,Europe,2021-04-20,378.857
UKR,Ukraine,Europe,2021-04-21,373.571
UKR,Ukraine,Europe,2021-04-22,378.857
UKR,Ukraine,Europe,2021-04-23,378.714
UKR,Ukraine,Europe,2021-04-24,372.286
UKR,Ukraine,Europe,2021-04-25,369.571
UKR,Ukraine,Europe,2021-04-26,366.857
UKR,Ukraine,Europe,2021-04-27,376.286
UKR,Ukraine,Europe,2021-04-28,378.0
UKR,Ukraine,Europe,2021-04-29,366.571
UKR,Ukraine,Europe,2021-04-30,348.571
UKR,Ukraine,Europe,2021-05-01,342.429
UKR,Ukraine,Europe,2021-05-02,332.286
UKR,Ukraine,Europe,2021-05-03,326.286
UKR,Ukraine,Europe,2021-05-04,288.286
UKR,Ukraine,Europe,2021-05-05,248.429
UKR,Ukraine,Europe,2021-05-06,246.286
UKR,Ukraine,Europe,2021-05-07,256.286
UKR,Ukraine,Europe,2021-05-08,259.143
UKR,Ukraine,Europe,2021-05-09,263.857
UKR,Ukraine,Europe,2021-05-10,258.857
UKR,Ukraine,Europe,2021-05-11,251.857
UKR,Ukraine,Europe,2021-05-12,279.714
UKR,Ukraine,Europe,2021-05-13,275.714
UKR,Ukraine,Europe,2021-05-14,262.429
UKR,Ukraine,Europe,2021-05-15,255.143
UKR,Ukraine,Europe,2021-05-16,246.429
UKR,Ukraine,Europe,2021-05-17,244.714
UKR,Ukraine,Europe,2021-05-18,268.714
UKR,Ukraine,Europe,2021-05-19,250.0
UKR,Ukraine,Europe,2021-05-20,229.429
UKR,Ukraine,Europe,2021-05-21,217.429
UKR,Ukraine,Europe,2021-05-22,197.0
UKR,Ukraine,Europe,2021-05-23,190.571
UKR,Ukraine,Europe,2021-05-24,184.714
UKR,Ukraine,Europe,2021-05-25,179.571
UKR,Ukraine,Europe,2021-05-26,177.143
UKR,Ukraine,Europe,2021-05-27,174.429
UKR,Ukraine,Europe,2021-05-28,168.0
UKR,Ukraine,Europe,2021-05-29,164.857
UKR,Ukraine,Europe,2021-05-30,164.429
UKR,Ukraine,Europe,2021-05-31,164.0
UKR,Ukraine,Europe,2021-06-01,151.429
UKR,Ukraine,Europe,2021-06-02,144.143
UKR,Ukraine,Europe,2021-06-03,132.429
UKR,Ukraine,Europe,2021-06-04,123.571
UKR,Ukraine,Europe,2021-06-05,113.857
UKR,Ukraine,Europe,2021-06-06,107.714
UKR,Ukraine,Europe,2021-06-07,103.143
UKR,Ukraine,Europe,2021-06-08,96.857
UKR,Ukraine,Europe,2021-06-09,85.143
UKR,Ukraine,Europe,2021-06-10,84.571
UKR,Ukraine,Europe,2021-06-11,80.857
UKR,Ukraine,Europe,2021-06-12,78.143
UKR,Ukraine,Europe,2021-06-13,76.714
UKR,Ukraine,Europe,2021-06-14,73.857
UKR,Ukraine,Europe,2021-06-15,67.714
UKR,Ukraine,Europe,2021-06-16,68.143
UKR,Ukraine,Europe,2021-06-17,62.0
UKR,Ukraine,Europe,2021-06-18,59.143
UKR,Ukraine,Europe,2021-06-19,54.857
UKR,Ukraine,Europe,2021-06-20,53.714
UKR,Ukraine,Europe,2021-06-21,54.286
UKR,Ukraine,Europe,2021-06-22,46.571
UKR,Ukraine,Europe,2021-06-23,45.571
UKR,Ukraine,Europe,2021-06-24,46.429
UKR,Ukraine,Europe,2021-06-25,47.429
UKR,Ukraine,Europe,2021-06-26,47.286
UKR,Ukraine,Europe,2021-06-27,46.714
UKR,Ukraine,Europe,2021-06-28,46.429
UKR,Ukraine,Europe,2021-06-29,44.429
UKR,Ukraine,Europe,2021-06-30,40.286
UKR,Ukraine,Europe,2021-07-01,39.714
UKR,Ukraine,Europe,2021-07-02,36.857
UKR,Ukraine,Europe,2021-07-03,37.429
UKR,Ukraine,Europe,2021-07-04,37.143
UKR,Ukraine,Europe,2021-07-05,38.143
