jour,vaccin_name,roll
2021-01-02,Pfizer,84
2021-01-02,Moderna,0
2021-01-02,AstraZeneca,0
2021-01-02,Janssen,0
2021-01-03,Pfizer,95.14285714285714
2021-01-03,Moderna,0
2021-01-03,AstraZeneca,0
2021-01-03,Janssen,0
2021-01-04,Pfizer,296
2021-01-04,Moderna,0
2021-01-04,AstraZeneca,0
2021-01-04,Janssen,0
2021-01-05,Pfizer,1057.142857142857
2021-01-05,Moderna,0
2021-01-05,AstraZeneca,0
2021-01-05,Janssen,0
2021-01-06,Pfizer,2659
2021-01-06,Moderna,0
2021-01-06,AstraZeneca,0
2021-01-06,Janssen,0
2021-01-07,Pfizer,6747.714285714285
2021-01-07,Moderna,0
2021-01-07,AstraZeneca,0
2021-01-07,Janssen,0
2021-01-08,Pfizer,11933.714285714286
2021-01-08,Moderna,0
2021-01-08,AstraZeneca,0
2021-01-08,Janssen,0
2021-01-09,Pfizer,13487.142857142857
2021-01-09,Moderna,0
2021-01-09,AstraZeneca,0
2021-01-09,Janssen,0
2021-01-10,Pfizer,14280.57142857143
2021-01-10,Moderna,0
2021-01-10,AstraZeneca,0
2021-01-10,Janssen,0
2021-01-11,Pfizer,19666.285714285714
2021-01-11,Moderna,0
2021-01-11,AstraZeneca,0
2021-01-11,Janssen,0
2021-01-12,Pfizer,27619.714285714286
2021-01-12,Moderna,0
2021-01-12,AstraZeneca,0
2021-01-12,Janssen,0
2021-01-13,Pfizer,35147.857142857145
2021-01-13,Moderna,0
2021-01-13,AstraZeneca,0
2021-01-13,Janssen,0
2021-01-14,Pfizer,42477.142857142855
2021-01-14,Moderna,22
2021-01-14,AstraZeneca,0
2021-01-14,Janssen,0
2021-01-15,Pfizer,46922.57142857143
2021-01-15,Moderna,53.142857142857146
2021-01-15,AstraZeneca,0
2021-01-15,Janssen,0
2021-01-16,Pfizer,48155.57142857143
2021-01-16,Moderna,79.57142857142857
2021-01-16,AstraZeneca,0
2021-01-16,Janssen,0
2021-01-17,Pfizer,48846.28571428572
2021-01-17,Moderna,80.14285714285714
2021-01-17,AstraZeneca,0
2021-01-17,Janssen,0
2021-01-18,Pfizer,54918
2021-01-18,Moderna,496.85714285714283
2021-01-18,AstraZeneca,0
2021-01-18,Janssen,0
2021-01-19,Pfizer,63934
2021-01-19,Moderna,1143.2857142857142
2021-01-19,AstraZeneca,0
2021-01-19,Janssen,0
2021-01-20,Pfizer,73449.85714285714
2021-01-20,Moderna,1846.7142857142858
2021-01-20,AstraZeneca,0
2021-01-20,Janssen,0
2021-01-21,Pfizer,83547.42857142857
2021-01-21,Moderna,2557.8571428571427
2021-01-21,AstraZeneca,0
2021-01-21,Janssen,0
2021-01-22,Pfizer,90219.28571428571
2021-01-22,Moderna,3224.5714285714284
2021-01-22,AstraZeneca,0
2021-01-22,Janssen,0
2021-01-23,Pfizer,92586.57142857143
2021-01-23,Moderna,3446.285714285714
2021-01-23,AstraZeneca,0
2021-01-23,Janssen,0
2021-01-24,Pfizer,92414.71428571429
2021-01-24,Moderna,3460.285714285714
2021-01-24,AstraZeneca,0
2021-01-24,Janssen,0
2021-01-25,Pfizer,91234.28571428571
2021-01-25,Moderna,3563.714285714286
2021-01-25,AstraZeneca,0
2021-01-25,Janssen,0
2021-01-26,Pfizer,87096
2021-01-26,Moderna,3453.8571428571427
2021-01-26,AstraZeneca,0
2021-01-26,Janssen,0
2021-01-27,Pfizer,83061.28571428571
2021-01-27,Moderna,3242.714285714286
2021-01-27,AstraZeneca,0
2021-01-27,Janssen,0
2021-01-28,Pfizer,78553.28571428571
2021-01-28,Moderna,3012.1428571428573
2021-01-28,AstraZeneca,0
2021-01-28,Janssen,0
2021-01-29,Pfizer,74808.71428571429
2021-01-29,Moderna,2754.714285714286
2021-01-29,AstraZeneca,0
2021-01-29,Janssen,0
2021-01-30,Pfizer,73591.71428571429
2021-01-30,Moderna,2658.5714285714284
2021-01-30,AstraZeneca,0
2021-01-30,Janssen,0
2021-01-31,Pfizer,72963
2021-01-31,Moderna,2644
2021-01-31,AstraZeneca,0
2021-01-31,Janssen,0
2021-02-01,Pfizer,69393.85714285714
2021-02-01,Moderna,2590.1428571428573
2021-02-01,AstraZeneca,0
2021-02-01,Janssen,0
2021-02-02,Pfizer,65288.142857142855
2021-02-02,Moderna,2669.285714285714
2021-02-02,AstraZeneca,0
2021-02-02,Janssen,0
2021-02-03,Pfizer,60100.28571428572
2021-02-03,Moderna,2896.1428571428573
2021-02-03,AstraZeneca,0
2021-02-03,Janssen,0
2021-02-04,Pfizer,53940.142857142855
2021-02-04,Moderna,3070
2021-02-04,AstraZeneca,0
2021-02-04,Janssen,0
2021-02-05,Pfizer,50321
2021-02-05,Moderna,3289.8571428571427
2021-02-05,AstraZeneca,0
2021-02-05,Janssen,0
2021-02-06,Pfizer,49100.142857142855
2021-02-06,Moderna,3413.8571428571427
2021-02-06,AstraZeneca,50.57142857142857
2021-02-06,Janssen,0
2021-02-07,Pfizer,48893.71428571428
2021-02-07,Moderna,3419.8571428571427
2021-02-07,AstraZeneca,243.28571428571428
2021-02-07,Janssen,0
2021-02-08,Pfizer,47105.28571428572
2021-02-08,Moderna,4014.8571428571427
2021-02-08,AstraZeneca,619.5714285714286
2021-02-08,Janssen,0
2021-02-09,Pfizer,44748.57142857143
2021-02-09,Moderna,4579.857142857143
2021-02-09,AstraZeneca,1569.857142857143
2021-02-09,Janssen,0
2021-02-10,Pfizer,42595.28571428572
2021-02-10,Moderna,5167
2021-02-10,AstraZeneca,2893.714285714286
2021-02-10,Janssen,0
2021-02-11,Pfizer,40651
2021-02-11,Moderna,5927.857142857143
2021-02-11,AstraZeneca,4806
2021-02-11,Janssen,0
2021-02-12,Pfizer,39561.857142857145
2021-02-12,Moderna,6670.285714285715
2021-02-12,AstraZeneca,6674
2021-02-12,Janssen,0
2021-02-13,Pfizer,39002.71428571428
2021-02-13,Moderna,6825.857142857143
2021-02-13,AstraZeneca,7126.857142857143
2021-02-13,Janssen,0
2021-02-14,Pfizer,39002.42857142857
2021-02-14,Moderna,6862.142857142857
2021-02-14,AstraZeneca,7058.428571428572
2021-02-14,Janssen,0
2021-02-15,Pfizer,37252.57142857143
2021-02-15,Moderna,6280.714285714285
2021-02-15,AstraZeneca,8132.285714285715
2021-02-15,Janssen,0
2021-02-16,Pfizer,34706.42857142857
2021-02-16,Moderna,5803.857142857143
2021-02-16,AstraZeneca,8926.42857142857
2021-02-16,Janssen,0
2021-02-17,Pfizer,32346.14285714286
2021-02-17,Moderna,5084.571428571428
2021-02-17,AstraZeneca,9152.142857142857
2021-02-17,Janssen,0
2021-02-18,Pfizer,30340.571428571428
2021-02-18,Moderna,4396.428571428572
2021-02-18,AstraZeneca,9329
2021-02-18,Janssen,0
2021-02-19,Pfizer,28856.714285714286
2021-02-19,Moderna,3739.4285714285716
2021-02-19,AstraZeneca,9482.57142857143
2021-02-19,Janssen,0
2021-02-20,Pfizer,28555.428571428572
2021-02-20,Moderna,3560
2021-02-20,AstraZeneca,9434.714285714286
2021-02-20,Janssen,0
2021-02-21,Pfizer,28368
2021-02-21,Moderna,3546.1428571428573
2021-02-21,AstraZeneca,9388.857142857143
2021-02-21,Janssen,0
2021-02-22,Pfizer,28435.285714285714
2021-02-22,Moderna,3571.8571428571427
2021-02-22,AstraZeneca,9215
2021-02-22,Janssen,0
2021-02-23,Pfizer,29091.428571428572
2021-02-23,Moderna,3559.1428571428573
2021-02-23,AstraZeneca,9061
2021-02-23,Janssen,0
2021-02-24,Pfizer,29812.714285714286
2021-02-24,Moderna,3655
2021-02-24,AstraZeneca,9504
2021-02-24,Janssen,0
2021-02-25,Pfizer,29928.285714285714
2021-02-25,Moderna,3661.8571428571427
2021-02-25,AstraZeneca,13773.857142857143
2021-02-25,Janssen,0
2021-02-26,Pfizer,30166.285714285714
2021-02-26,Moderna,3515.714285714286
2021-02-26,AstraZeneca,20539.714285714286
2021-02-26,Janssen,0
2021-02-27,Pfizer,30477.14285714286
2021-02-27,Moderna,3478.4285714285716
2021-02-27,AstraZeneca,25018.571428571428
2021-02-27,Janssen,0
2021-02-28,Pfizer,30636.285714285714
2021-02-28,Moderna,3464.4285714285716
2021-02-28,AstraZeneca,25277.571428571428
2021-02-28,Janssen,0
2021-03-01,Pfizer,32740
2021-03-01,Moderna,3668.4285714285716
2021-03-01,AstraZeneca,26859
2021-03-01,Janssen,0
2021-03-02,Pfizer,35317.71428571428
2021-03-02,Moderna,3879.1428571428573
2021-03-02,AstraZeneca,30759.285714285714
2021-03-02,Janssen,0
2021-03-03,Pfizer,38204.857142857145
2021-03-03,Moderna,4089
2021-03-03,AstraZeneca,35634.857142857145
2021-03-03,Janssen,0
2021-03-04,Pfizer,41390.857142857145
2021-03-04,Moderna,4487.285714285715
2021-03-04,AstraZeneca,40917.857142857145
2021-03-04,Janssen,0
2021-03-05,Pfizer,45259.71428571428
2021-03-05,Moderna,4998.142857142857
2021-03-05,AstraZeneca,48896
2021-03-05,Janssen,0
2021-03-06,Pfizer,54728.71428571428
2021-03-06,Moderna,5443.571428571428
2021-03-06,AstraZeneca,61065
2021-03-06,Janssen,0
2021-03-07,Pfizer,63270
2021-03-07,Moderna,5755.428571428572
2021-03-07,AstraZeneca,68550.57142857143
2021-03-07,Janssen,0
2021-03-08,Pfizer,66145.57142857143
2021-03-08,Moderna,5614
2021-03-08,AstraZeneca,71733.85714285714
2021-03-08,Janssen,0
2021-03-09,Pfizer,70407.14285714286
2021-03-09,Moderna,5751.285714285715
2021-03-09,AstraZeneca,77427.71428571429
2021-03-09,Janssen,0
2021-03-10,Pfizer,74627.42857142857
2021-03-10,Moderna,5839.142857142857
2021-03-10,AstraZeneca,82005
2021-03-10,Janssen,0
2021-03-11,Pfizer,79199.71428571429
2021-03-11,Moderna,5984
2021-03-11,AstraZeneca,88593.71428571429
2021-03-11,Janssen,0
2021-03-12,Pfizer,83355.14285714286
2021-03-12,Moderna,5977.285714285715
2021-03-12,AstraZeneca,97793.85714285714
2021-03-12,Janssen,0
2021-03-13,Pfizer,84272.85714285714
2021-03-13,Moderna,6728.428571428572
2021-03-13,AstraZeneca,99465.42857142857
2021-03-13,Janssen,0
2021-03-14,Pfizer,81520.71428571429
2021-03-14,Moderna,7081.285714285715
2021-03-14,AstraZeneca,93619.57142857143
2021-03-14,Janssen,0
2021-03-15,Pfizer,86537.14285714286
2021-03-15,Moderna,8035.142857142857
2021-03-15,AstraZeneca,94958.57142857143
2021-03-15,Janssen,0
2021-03-16,Pfizer,91900.42857142857
2021-03-16,Moderna,9348.42857142857
2021-03-16,AstraZeneca,83910
2021-03-16,Janssen,0
2021-03-17,Pfizer,97408.14285714286
2021-03-17,Moderna,11211.714285714286
2021-03-17,AstraZeneca,72564.57142857143
2021-03-17,Janssen,0
2021-03-18,Pfizer,102812
2021-03-18,Moderna,13193.142857142857
2021-03-18,AstraZeneca,54512.42857142857
2021-03-18,Janssen,0
2021-03-19,Pfizer,107405.57142857143
2021-03-19,Moderna,15360.714285714286
2021-03-19,AstraZeneca,38534.57142857143
2021-03-19,Janssen,0
2021-03-20,Pfizer,105569.42857142857
2021-03-20,Moderna,17544
2021-03-20,AstraZeneca,29014.714285714286
2021-03-20,Janssen,0
2021-03-21,Pfizer,103003.57142857143
2021-03-21,Moderna,19361.714285714286
2021-03-21,AstraZeneca,27829.571428571428
2021-03-21,Janssen,0
2021-03-22,Pfizer,105730
2021-03-22,Moderna,20327.571428571428
2021-03-22,AstraZeneca,25742.14285714286
2021-03-22,Janssen,0
2021-03-23,Pfizer,108461.42857142857
2021-03-23,Moderna,21159.14285714286
2021-03-23,AstraZeneca,37605
2021-03-23,Janssen,0
2021-03-24,Pfizer,110234.57142857143
2021-03-24,Moderna,21681.428571428572
2021-03-24,AstraZeneca,50413.857142857145
2021-03-24,Janssen,0
2021-03-25,Pfizer,113366
2021-03-25,Moderna,22157.14285714286
2021-03-25,AstraZeneca,71574
2021-03-25,Janssen,0
2021-03-26,Pfizer,117692
2021-03-26,Moderna,22685.428571428572
2021-03-26,AstraZeneca,85122.14285714286
2021-03-26,Janssen,0
2021-03-27,Pfizer,122680.71428571429
2021-03-27,Moderna,21325.285714285714
2021-03-27,AstraZeneca,85582.85714285714
2021-03-27,Janssen,0
2021-03-28,Pfizer,124960.57142857143
2021-03-28,Moderna,20314
2021-03-28,AstraZeneca,85688.57142857143
2021-03-28,Janssen,0
2021-03-29,Pfizer,127161.14285714286
2021-03-29,Moderna,20492.714285714286
2021-03-29,AstraZeneca,88074.28571428571
2021-03-29,Janssen,0
2021-03-30,Pfizer,130684.57142857143
2021-03-30,Moderna,20764.571428571428
2021-03-30,AstraZeneca,89314.85714285714
2021-03-30,Janssen,0
2021-03-31,Pfizer,134826
2021-03-31,Moderna,21420.285714285714
2021-03-31,AstraZeneca,85409.28571428571
2021-03-31,Janssen,0
2021-04-01,Pfizer,138904.14285714287
2021-04-01,Moderna,22523
2021-04-01,AstraZeneca,76288.71428571429
2021-04-01,Janssen,0
2021-04-02,Pfizer,138597.14285714287
2021-04-02,Moderna,22948.428571428572
2021-04-02,AstraZeneca,65103.857142857145
2021-04-02,Janssen,0
2021-04-03,Pfizer,135344.57142857142
2021-04-03,Moderna,23105.14285714286
2021-04-03,AstraZeneca,60467.71428571428
2021-04-03,Janssen,0
2021-04-04,Pfizer,134003.57142857142
2021-04-04,Moderna,22928.85714285714
2021-04-04,AstraZeneca,60060.857142857145
2021-04-04,Janssen,0
2021-04-05,Pfizer,121700
2021-04-05,Moderna,21995.85714285714
2021-04-05,AstraZeneca,52998.857142857145
2021-04-05,Janssen,0
2021-04-06,Pfizer,120566.57142857143
2021-04-06,Moderna,22366.428571428572
2021-04-06,AstraZeneca,43945.42857142857
2021-04-06,Janssen,0
2021-04-07,Pfizer,124189.57142857143
2021-04-07,Moderna,22716.428571428572
2021-04-07,AstraZeneca,39493.857142857145
2021-04-07,Janssen,0
2021-04-08,Pfizer,128115.28571428571
2021-04-08,Moderna,23073.571428571428
2021-04-08,AstraZeneca,38457.142857142855
2021-04-08,Janssen,0
2021-04-09,Pfizer,135160.42857142858
2021-04-09,Moderna,23621
2021-04-09,AstraZeneca,49120.57142857143
2021-04-09,Janssen,0
2021-04-10,Pfizer,139272.57142857142
2021-04-10,Moderna,24010.428571428572
2021-04-10,AstraZeneca,54787.57142857143
2021-04-10,Janssen,0
2021-04-11,Pfizer,140371.85714285713
2021-04-11,Moderna,23818.14285714286
2021-04-11,AstraZeneca,55313.142857142855
2021-04-11,Janssen,0
2021-04-12,Pfizer,158122.2857142857
2021-04-12,Moderna,24486.714285714286
2021-04-12,AstraZeneca,61977.71428571428
2021-04-12,Janssen,0
