jour,vaccin_name,roll
2021-04-13,Pfizer,164328.7142857143
2021-04-13,Moderna,23393.85714285714
2021-04-13,AstraZeneca,70029.14285714286
2021-04-13,Janssen,0
2021-04-14,Pfizer,165934.85714285713
2021-04-14,Moderna,21547.714285714286
2021-04-14,AstraZeneca,75079.14285714286
2021-04-14,Janssen,0
2021-04-15,Pfizer,165843.42857142858
2021-04-15,Moderna,19455.571428571428
2021-04-15,AstraZeneca,77100.57142857143
2021-04-15,Janssen,0
2021-04-16,Pfizer,164712
2021-04-16,Moderna,17598.714285714286
2021-04-16,AstraZeneca,70053.14285714286
2021-04-16,Janssen,0
2021-04-17,Pfizer,165427.85714285713
2021-04-17,Moderna,16684
2021-04-17,AstraZeneca,66842.85714285714
2021-04-17,Janssen,0
2021-04-18,Pfizer,164741.85714285713
2021-04-18,Moderna,16394.428571428572
2021-04-18,AstraZeneca,67185.28571428571
2021-04-18,Janssen,0
2021-04-19,Pfizer,164075.14285714287
2021-04-19,Moderna,16349
2021-04-19,AstraZeneca,63426.28571428572
2021-04-19,Janssen,0
2021-04-20,Pfizer,162058.14285714287
2021-04-20,Moderna,16328.857142857143
2021-04-20,AstraZeneca,57627
2021-04-20,Janssen,0
2021-04-21,Pfizer,160062.7142857143
2021-04-21,Moderna,16641.571428571428
2021-04-21,AstraZeneca,53502.42857142857
2021-04-21,Janssen,0
2021-04-22,Pfizer,158358.7142857143
2021-04-22,Moderna,16864.285714285714
2021-04-22,AstraZeneca,48023
2021-04-22,Janssen,0
2021-04-23,Pfizer,157341.14285714287
2021-04-23,Moderna,17410.428571428572
2021-04-23,AstraZeneca,42028
2021-04-23,Janssen,126
2021-04-24,Pfizer,157921.57142857142
2021-04-24,Moderna,19131.285714285714
2021-04-24,AstraZeneca,39741.71428571428
2021-04-24,Janssen,347.7142857142857
2021-04-25,Pfizer,160444.14285714287
2021-04-25,Moderna,19661.285714285714
2021-04-25,AstraZeneca,39232.857142857145
2021-04-25,Janssen,364.42857142857144
2021-04-26,Pfizer,162931.57142857142
2021-04-26,Moderna,19722.14285714286
2021-04-26,AstraZeneca,38459.71428571428
2021-04-26,Janssen,769.4285714285714
2021-04-27,Pfizer,167487.14285714287
2021-04-27,Moderna,19727.571428571428
2021-04-27,AstraZeneca,36862.42857142857
2021-04-27,Janssen,2112.4285714285716
2021-04-28,Pfizer,173839.14285714287
2021-04-28,Moderna,20042.428571428572
2021-04-28,AstraZeneca,35444.42857142857
2021-04-28,Janssen,3511.285714285714
2021-04-29,Pfizer,182576.2857142857
2021-04-29,Moderna,20297.85714285714
2021-04-29,AstraZeneca,34113.28571428572
2021-04-29,Janssen,5782.428571428572
2021-04-30,Pfizer,192940
2021-04-30,Moderna,20457.571428571428
2021-04-30,AstraZeneca,31966.85714285714
2021-04-30,Janssen,8384.285714285714
2021-05-01,Pfizer,194853.57142857142
2021-05-01,Moderna,18987.714285714286
2021-05-01,AstraZeneca,28033.571428571428
2021-05-01,Janssen,8434.857142857143
2021-05-02,Pfizer,198802
2021-05-02,Moderna,18563.85714285714
2021-05-02,AstraZeneca,27586.714285714286
2021-05-02,Janssen,8481.42857142857
2021-05-03,Pfizer,208533.2857142857
2021-05-03,Moderna,18959
2021-05-03,AstraZeneca,26636.85714285714
2021-05-03,Janssen,8781.57142857143
2021-05-04,Pfizer,214763.42857142858
2021-05-04,Moderna,18821
2021-05-04,AstraZeneca,25019.571428571428
2021-05-04,Janssen,8619.42857142857
2021-05-05,Pfizer,220962.7142857143
2021-05-05,Moderna,18241.714285714286
2021-05-05,AstraZeneca,23552.714285714286
2021-05-05,Janssen,8079.571428571428
2021-05-06,Pfizer,226449.85714285713
2021-05-06,Moderna,17961
2021-05-06,AstraZeneca,22012.571428571428
2021-05-06,Janssen,7417.428571428572
2021-05-07,Pfizer,228126
2021-05-07,Moderna,17898.14285714286
2021-05-07,AstraZeneca,20398.714285714286
2021-05-07,Janssen,7392.714285714285
2021-05-08,Pfizer,235431.7142857143
2021-05-08,Moderna,18789.285714285714
2021-05-08,AstraZeneca,19996
2021-05-08,Janssen,7443.714285714285
2021-05-09,Pfizer,240095.7142857143
2021-05-09,Moderna,19718
2021-05-09,AstraZeneca,19821.714285714286
2021-05-09,Janssen,7470.428571428572
2021-05-10,Pfizer,240971.42857142858
2021-05-10,Moderna,21559
2021-05-10,AstraZeneca,20090
2021-05-10,Janssen,7779.428571428572
2021-05-11,Pfizer,248490
2021-05-11,Moderna,25149.714285714286
2021-05-11,AstraZeneca,20648.428571428572
2021-05-11,Janssen,8618.857142857143
2021-05-12,Pfizer,258851.57142857142
2021-05-12,Moderna,29639.571428571428
2021-05-12,AstraZeneca,20450.85714285714
2021-05-12,Janssen,9185
2021-05-13,Pfizer,255087.85714285713
2021-05-13,Moderna,33581
2021-05-13,AstraZeneca,15889
2021-05-13,Janssen,7783
2021-05-14,Pfizer,267262.14285714284
2021-05-14,Moderna,38723
2021-05-14,AstraZeneca,11692.142857142857
2021-05-14,Janssen,6165.428571428572
2021-05-15,Pfizer,282218.28571428574
2021-05-15,Moderna,45072.142857142855
2021-05-15,AstraZeneca,11767.285714285714
2021-05-15,Janssen,6356.285714285715
2021-05-16,Pfizer,288385.85714285716
2021-05-16,Moderna,49391.57142857143
2021-05-16,AstraZeneca,11657.142857142857
2021-05-16,Janssen,6318.142857142857
2021-05-17,Pfizer,297269.28571428574
2021-05-17,Moderna,51071
2021-05-17,AstraZeneca,10666.857142857143
2021-05-17,Janssen,5926
2021-05-18,Pfizer,306283.5714285714
2021-05-18,Moderna,52632.57142857143
2021-05-18,AstraZeneca,8733.57142857143
2021-05-18,Janssen,5134.571428571428
2021-05-19,Pfizer,311873.71428571426
2021-05-19,Moderna,53666.57142857143
2021-05-19,AstraZeneca,7601.857142857143
2021-05-19,Janssen,4499.714285714285
2021-05-20,Pfizer,331410.71428571426
2021-05-20,Moderna,55384.142857142855
2021-05-20,AstraZeneca,9072.57142857143
2021-05-20,Janssen,5613.714285714285
2021-05-21,Pfizer,335554.71428571426
2021-05-21,Moderna,55790.57142857143
2021-05-21,AstraZeneca,8815.142857142857
2021-05-21,Janssen,6319.428571428572
2021-05-22,Pfizer,332591
2021-05-22,Moderna,55166.57142857143
2021-05-22,AstraZeneca,8494.42857142857
2021-05-22,Janssen,6510
2021-05-23,Pfizer,327680.14285714284
2021-05-23,Moderna,54299.57142857143
2021-05-23,AstraZeneca,8452.857142857143
2021-05-23,Janssen,6519.428571428572
2021-05-24,Pfizer,317046.71428571426
2021-05-24,Moderna,50384.71428571428
2021-05-24,AstraZeneca,7461.428571428572
2021-05-24,Janssen,6033
2021-05-25,Pfizer,314702.85714285716
2021-05-25,Moderna,45608.57142857143
2021-05-25,AstraZeneca,6323.142857142857
2021-05-25,Janssen,5863.428571428572
2021-05-26,Pfizer,312570
2021-05-26,Moderna,40282.42857142857
2021-05-26,AstraZeneca,5717.142857142857
2021-05-26,Janssen,6153.857142857143
2021-05-27,Pfizer,310515.14285714284
2021-05-27,Moderna,34525.57142857143
2021-05-27,AstraZeneca,4807.428571428572
2021-05-27,Janssen,6852
2021-05-28,Pfizer,305723.71428571426
2021-05-28,Moderna,29551.428571428572
2021-05-28,AstraZeneca,4073.714285714286
2021-05-28,Janssen,8817
2021-05-29,Pfizer,302579.28571428574
2021-05-29,Moderna,25115.85714285714
2021-05-29,AstraZeneca,3846.1428571428573
2021-05-29,Janssen,9708.142857142857
2021-05-30,Pfizer,299371.5714285714
2021-05-30,Moderna,20443.714285714286
2021-05-30,AstraZeneca,3823.5714285714284
2021-05-30,Janssen,9769.57142857143
2021-05-31,Pfizer,309213.85714285716
2021-05-31,Moderna,22053.285714285714
2021-05-31,AstraZeneca,4036.1428571428573
2021-05-31,Janssen,11412.42857142857
2021-06-01,Pfizer,307179.71428571426
2021-06-01,Moderna,25494.285714285714
2021-06-01,AstraZeneca,3751.714285714286
2021-06-01,Janssen,13192.142857142857
2021-06-02,Pfizer,303432.85714285716
2021-06-02,Moderna,27975.714285714286
2021-06-02,AstraZeneca,3434.5714285714284
2021-06-02,Janssen,14146.42857142857
2021-06-03,Pfizer,300252.28571428574
2021-06-03,Moderna,31969.285714285714
2021-06-03,AstraZeneca,3039.1428571428573
2021-06-03,Janssen,14866.857142857143
2021-06-04,Pfizer,298949.5714285714
2021-06-04,Moderna,37080
2021-06-04,AstraZeneca,2565.1428571428573
2021-06-04,Janssen,14276.142857142857
2021-06-05,Pfizer,299282.28571428574
2021-06-05,Moderna,37648
2021-06-05,AstraZeneca,2379.285714285714
2021-06-05,Janssen,14040.57142857143
2021-06-06,Pfizer,302732.28571428574
2021-06-06,Moderna,37684.57142857143
2021-06-06,AstraZeneca,2362
2021-06-06,Janssen,14049.57142857143
2021-06-07,Pfizer,300124.71428571426
2021-06-07,Moderna,37606.57142857143
2021-06-07,AstraZeneca,2221.4285714285716
2021-06-07,Janssen,13548.57142857143
2021-06-08,Pfizer,296339.28571428574
2021-06-08,Moderna,37715.57142857143
2021-06-08,AstraZeneca,2041.857142857143
2021-06-08,Janssen,12757.142857142857
2021-06-09,Pfizer,293088.4285714286
2021-06-09,Moderna,37273.42857142857
2021-06-09,AstraZeneca,1907.4285714285713
2021-06-09,Janssen,12426.42857142857
2021-06-10,Pfizer,285989.71428571426
2021-06-10,Moderna,35999.857142857145
2021-06-10,AstraZeneca,1715.7142857142858
2021-06-10,Janssen,11838.285714285714
2021-06-11,Pfizer,278916.71428571426
2021-06-11,Moderna,34521.57142857143
2021-06-11,AstraZeneca,1483
2021-06-11,Janssen,11052
2021-06-12,Pfizer,276771.5714285714
2021-06-12,Moderna,33941.71428571428
2021-06-12,AstraZeneca,1371.7142857142858
2021-06-12,Janssen,10726.714285714286
2021-06-13,Pfizer,273050.28571428574
2021-06-13,Moderna,33709.71428571428
2021-06-13,AstraZeneca,1354.4285714285713
2021-06-13,Janssen,10715
2021-06-14,Pfizer,259813.42857142858
2021-06-14,Moderna,33289.142857142855
2021-06-14,AstraZeneca,1305.142857142857
2021-06-14,Janssen,10357.285714285714
2021-06-15,Pfizer,249007.85714285713
2021-06-15,Moderna,32248.571428571428
2021-06-15,AstraZeneca,1226.142857142857
2021-06-15,Janssen,9828.857142857143
2021-06-16,Pfizer,240083.42857142858
2021-06-16,Moderna,31661.285714285714
2021-06-16,AstraZeneca,1169.2857142857142
2021-06-16,Janssen,9362.57142857143
2021-06-17,Pfizer,230037.7142857143
2021-06-17,Moderna,30888
2021-06-17,AstraZeneca,1111.2857142857142
2021-06-17,Janssen,8724.857142857143
2021-06-18,Pfizer,222390
2021-06-18,Moderna,29690.14285714286
2021-06-18,AstraZeneca,1040.7142857142858
2021-06-18,Janssen,8074.285714285715
2021-06-19,Pfizer,215250.7142857143
2021-06-19,Moderna,28846.14285714286
2021-06-19,AstraZeneca,997.7142857142857
2021-06-19,Janssen,7808.857142857143
2021-06-20,Pfizer,210921.85714285713
2021-06-20,Moderna,28771.714285714286
2021-06-20,AstraZeneca,988.5714285714286
2021-06-20,Janssen,7773.571428571428
2021-06-21,Pfizer,205958.57142857142
2021-06-21,Moderna,27651.428571428572
2021-06-21,AstraZeneca,960.1428571428571
2021-06-21,Janssen,7542
2021-06-22,Pfizer,196305
2021-06-22,Moderna,26149
2021-06-22,AstraZeneca,920.4285714285714
2021-06-22,Janssen,7114.857142857143
2021-06-23,Pfizer,186485.7142857143
2021-06-23,Moderna,24955.85714285714
2021-06-23,AstraZeneca,881.5714285714286
2021-06-23,Janssen,6853.714285714285
2021-06-24,Pfizer,177064
2021-06-24,Moderna,23749.571428571428
2021-06-24,AstraZeneca,839
2021-06-24,Janssen,6536.142857142857
2021-06-25,Pfizer,166372.7142857143
2021-06-25,Moderna,21854.285714285714
2021-06-25,AstraZeneca,772
2021-06-25,Janssen,6207.285714285715
2021-06-26,Pfizer,157672.7142857143
2021-06-26,Moderna,20697
2021-06-26,AstraZeneca,749.1428571428571
2021-06-26,Janssen,6089
2021-06-27,Pfizer,155327.14285714287
2021-06-27,Moderna,20671.85714285714
2021-06-27,AstraZeneca,751.7142857142857
2021-06-27,Janssen,6085.571428571428
2021-06-28,Pfizer,150409.57142857142
2021-06-28,Moderna,20007.714285714286
2021-06-28,AstraZeneca,739
2021-06-28,Janssen,6035.285714285715
2021-06-29,Pfizer,146126.14285714287
2021-06-29,Moderna,18811.14285714286
2021-06-29,AstraZeneca,715.7142857142857
2021-06-29,Janssen,5891.142857142857
2021-06-30,Pfizer,142618.2857142857
2021-06-30,Moderna,18048.571428571428
2021-06-30,AstraZeneca,710.8571428571429
2021-06-30,Janssen,5807.714285714285
2021-07-01,Pfizer,140584
2021-07-01,Moderna,16841.85714285714
2021-07-01,AstraZeneca,688.5714285714286
2021-07-01,Janssen,5691.428571428572
2021-07-02,Pfizer,140437.14285714287
2021-07-02,Moderna,15459.57142857143
2021-07-02,AstraZeneca,677.2857142857143
2021-07-02,Janssen,5564.428571428572
2021-07-03,Pfizer,139320.85714285713
2021-07-03,Moderna,14831.857142857143
2021-07-03,AstraZeneca,677.2857142857143
2021-07-03,Janssen,5559
2021-07-04,Pfizer,139451.14285714287
2021-07-04,Moderna,14746
2021-07-04,AstraZeneca,675.2857142857143
2021-07-04,Janssen,5555.428571428572
2021-07-05,Pfizer,141140.57142857142
2021-07-05,Moderna,14205.142857142857
2021-07-05,AstraZeneca,676.5714285714286
2021-07-05,Janssen,5547.142857142857
2021-07-06,Pfizer,143369.2857142857
2021-07-06,Moderna,13425.142857142857
2021-07-06,AstraZeneca,685.2857142857143
2021-07-06,Janssen,5641.857142857143
2021-07-07,Pfizer,144310.42857142858
2021-07-07,Moderna,13075.714285714286
2021-07-07,AstraZeneca,682.7142857142857
2021-07-07,Janssen,5680.714285714285
2021-07-08,Pfizer,145968
2021-07-08,Moderna,12944
2021-07-08,AstraZeneca,679.2857142857143
2021-07-08,Janssen,5820.857142857143
